Date,Stock Name,score
2022-02-16,AMZN,0.2983357142857143
2022-02-16,BA,0.0
2022-02-16,DIS,0.50134
2022-02-16,GOOG,0.8316
2022-02-16,META,-0.040929411764705895
2022-02-16,MSFT,0.2983357142857143
2022-02-16,NFLX,0.8316
2022-02-16,NIO,0.40656666666666674
2022-02-16,PG,0.2983357142857143
2022-02-16,PYPL,0.21178749999999996
2022-02-16,TSLA,0.15217999999999998
2022-02-16,TSM,0.22846100000000008
2022-02-17,AAPL,0.11954999999999999
2022-02-17,AMD,0.05931666666666666
2022-02-17,AMZN,0.4146384615384615
2022-02-17,BA,0.4588
2022-02-17,COST,0.296
2022-02-17,DIS,0.743
2022-02-17,GOOG,-0.06506666666666666
2022-02-17,INTC,0.7096
2022-02-17,KO,0.0
2022-02-17,META,0.021999999999999995
2022-02-17,MSFT,0.4146384615384615
2022-02-17,NFLX,0.3894
2022-02-17,NIO,0.5027
2022-02-17,PG,0.4146384615384615
2022-02-17,PYPL,-0.20470000000000002
2022-02-17,TSLA,0.11456372549019607
2022-02-17,TSM,0.17716530612244896
2022-02-18,AAPL,0.27555
2022-02-18,AMD,0.32932222222222224
2022-02-18,AMZN,0.3107384615384615
2022-02-18,BA,0.77255
2022-02-18,COST,0.891
2022-02-18,GOOG,0.0
2022-02-18,INTC,0.285725
2022-02-18,KO,0.3073666666666666
2022-02-18,META,0.007810000000000006
2022-02-18,MSFT,0.3107384615384615
2022-02-18,NFLX,0.4019
2022-02-18,NIO,0.29737142857142856
2022-02-18,PG,0.3107384615384615
2022-02-18,PYPL,-0.2264
2022-02-18,TSLA,0.17029411764705885
2022-02-18,TSM,0.25022
2022-02-18,XPEV,0.4767
2022-02-18,ZS,0.0
2022-02-19,AAPL,0.37288
2022-02-19,AMD,0.4939
2022-02-19,AMZN,0.06452857142857142
2022-02-19,BA,0.4019
2022-02-19,BX,-0.3049
2022-02-19,COST,0.4215
2022-02-19,CRM,0.23365
2022-02-19,GOOG,0.37306666666666666
2022-02-19,META,0.10777499999999997
2022-02-19,MSFT,0.06452857142857142
2022-02-19,NFLX,-0.10473333333333334
2022-02-19,NIO,-0.34335000000000004
2022-02-19,PG,0.06452857142857142
2022-02-19,PYPL,-0.17
2022-02-19,TSLA,0.17157972972972974
2022-02-19,TSM,0.18605520833333333
2022-02-20,AAPL,0.10022
2022-02-20,AMD,0.5859
2022-02-20,AMZN,0.08696666666666668
2022-02-20,COST,0.3275
2022-02-20,CRM,0.3182
2022-02-20,GOOG,0.148
2022-02-20,INTC,0.5859
2022-02-20,KO,0.0
2022-02-20,META,0.34692500000000004
2022-02-20,MSFT,0.08696666666666668
2022-02-20,NIO,0.0
2022-02-20,PG,0.08696666666666668
2022-02-20,PYPL,0.48355
2022-02-20,TSLA,0.14220967741935484
2022-02-20,TSM,0.350185670731707
2022-02-21,AAPL,0.11327000000000001
2022-02-21,AMD,0.02360000000000001
2022-02-21,AMZN,0.05449999999999999
2022-02-21,GOOG,-0.008180000000000003
2022-02-21,KO,0.6705
2022-02-21,META,0.045083333333333336
2022-02-21,MSFT,0.05449999999999999
2022-02-21,NIO,0.10767499999999999
2022-02-21,PG,0.05449999999999999
2022-02-21,TSLA,0.06924523809523808
2022-02-21,TSM,0.36949102564102565
2022-02-21,VZ,0.6705
2022-02-21,ZS,0.3612
2022-02-22,AAPL,0.2192642857142857
2022-02-22,AMD,0.2887166666666667
2022-02-22,AMZN,0.31482
2022-02-22,COST,0.2263
2022-02-22,CRM,-0.31379999999999997
2022-02-22,DIS,0.657
2022-02-22,GOOG,0.08808
2022-02-22,INTC,0.45835000000000004
2022-02-22,META,0.22983846153846155
2022-02-22,MSFT,0.31482
2022-02-22,NIO,0.145325
2022-02-22,PG,0.31482
2022-02-22,PYPL,-0.3182
2022-02-22,TSLA,0.17155922330097087
2022-02-22,TSM,0.14620705882352944
2022-02-22,ZS,0.12726666666666667
2022-02-23,AAPL,0.02699999999999999
2022-02-23,AMD,0.125475
2022-02-23,AMZN,0.03828571428571429
2022-02-23,BA,0.20570000000000002
2022-02-23,CRM,0.6239
2022-02-23,DIS,0.42040000000000005
2022-02-23,ENPH,0.0
2022-02-23,GOOG,0.26577500000000004
2022-02-23,INTC,0.2985666666666667
2022-02-23,KO,0.04016666666666666
2022-02-23,META,0.20120526315789475
2022-02-23,MSFT,0.03828571428571429
2022-02-23,NFLX,0.23598
2022-02-23,NIO,0.397525
2022-02-23,PG,0.03828571428571429
2022-02-23,PYPL,0.48469999999999996
2022-02-23,TSLA,0.10226688311688309
2022-02-23,TSM,0.16033064516129036
2022-02-23,VZ,0.5023
2022-02-24,AAPL,0.12451818181818183
2022-02-24,AMD,0.1461888888888889
2022-02-24,AMZN,0.12252
2022-02-24,BA,0.0
2022-02-24,GOOG,0.315425
2022-02-24,INTC,0.6808
2022-02-24,META,-0.03872999999999999
2022-02-24,MSFT,0.12252
2022-02-24,NFLX,-0.31245
2022-02-24,NIO,0.4627
2022-02-24,PG,0.12252
2022-02-24,PYPL,-0.08789999999999999
2022-02-24,TSLA,-0.0017047169811320762
2022-02-24,TSM,0.275108
2022-02-24,ZS,0.6988
2022-02-25,AAPL,-0.03521428571428571
2022-02-25,AMD,0.28336666666666666
2022-02-25,AMZN,0.42473
2022-02-25,BA,0.0
2022-02-25,COST,0.0
2022-02-25,CRM,0.0
2022-02-25,ENPH,0.7641
2022-02-25,F,-0.4588
2022-02-25,GOOG,0.41852
2022-02-25,KO,0.0
2022-02-25,META,0.05332941176470588
2022-02-25,MSFT,0.42473
2022-02-25,NIO,0.1953
2022-02-25,NOC,-0.4588
2022-02-25,PG,0.42473
2022-02-25,PYPL,0.0
2022-02-25,TSLA,0.1622967213114754
2022-02-25,TSM,0.3364479452054795
2022-02-26,AAPL,0.21619999999999998
2022-02-26,AMZN,0.21719999999999998
2022-02-26,DIS,-0.802
2022-02-26,KO,0.0
2022-02-26,META,0.20356000000000002
2022-02-26,MSFT,0.21719999999999998
2022-02-26,NFLX,0.07734999999999997
2022-02-26,NIO,-0.29263333333333336
2022-02-26,PG,0.21719999999999998
2022-02-26,TSLA,0.03510303030303031
2022-02-26,TSM,0.1252090909090909
2022-02-27,AAPL,0.1541
2022-02-27,AMD,0.14604
2022-02-27,AMZN,0.064275
2022-02-27,COST,0.36345
2022-02-27,CRM,0.4588
2022-02-27,GOOG,0.1491
2022-02-27,INTC,-0.296
2022-02-27,META,0.05456666666666668
2022-02-27,MSFT,0.064275
2022-02-27,NIO,-0.0526875
2022-02-27,PG,0.064275
2022-02-27,PYPL,-0.3818
2022-02-27,TSLA,0.3309333333333333
2022-02-27,TSM,0.2354543478260869
2022-02-27,XPEV,0.0
2022-02-28,AAPL,-0.04149999999999998
2022-02-28,AMD,0.6313
2022-02-28,AMZN,-0.034466666666666666
2022-02-28,CRM,0.0
2022-02-28,F,0.46815
2022-02-28,GOOG,0.2023
2022-02-28,META,0.1615375
2022-02-28,MSFT,-0.034466666666666666
2022-02-28,NFLX,-0.20095
2022-02-28,NIO,0.28787142857142856
2022-02-28,NOC,0.46815
2022-02-28,PG,-0.034466666666666666
2022-02-28,PYPL,0.4422333333333333
2022-02-28,TSLA,0.14793689320388348
2022-02-28,TSM,0.12227692307692309
2022-02-28,ZS,0.4767
2022-03-01,AAPL,0.0018181818181818197
2022-03-01,AMD,0.0903
2022-03-01,AMZN,0.4272
2022-03-01,BA,-0.05135
2022-03-01,COST,0.0
2022-03-01,CRM,0.20095
2022-03-01,DIS,-0.006819999999999993
2022-03-01,GOOG,0.1909
2022-03-01,INTC,0.3612
2022-03-01,KO,0.8301
2022-03-01,META,0.0
2022-03-01,MSFT,0.4272
2022-03-01,NFLX,0.5997
2022-03-01,NIO,0.26838571428571434
2022-03-01,PG,0.4272
2022-03-01,PYPL,0.1998
2022-03-01,TSLA,0.22179473684210527
2022-03-01,TSM,0.14929534883720932
2022-03-01,ZS,0.318
2022-03-02,AAPL,0.09346
2022-03-02,AMD,-0.02525384615384616
2022-03-02,AMZN,0.16687999999999997
2022-03-02,DIS,0.6908
2022-03-02,F,0.0
2022-03-02,GOOG,0.4626
2022-03-02,INTC,0.1298
2022-03-02,KO,0.7845
2022-03-02,META,0.4260400000000001
2022-03-02,MSFT,0.16687999999999997
2022-03-02,NFLX,0.6908
2022-03-02,NIO,0.510775
2022-03-02,NOC,0.0
2022-03-02,PG,0.16687999999999997
2022-03-02,PYPL,0.0
2022-03-02,TSLA,0.1665954022988506
2022-03-02,TSM,0.3136923076923077
2022-03-03,AAPL,0.14616875000000001
2022-03-03,AMD,0.37898999999999994
2022-03-03,AMZN,0.487225
2022-03-03,BA,-0.07655
2022-03-03,COST,0.7351
2022-03-03,DIS,0.39135
2022-03-03,GOOG,0.0
2022-03-03,META,0.14671666666666663
2022-03-03,MSFT,0.487225
2022-03-03,NFLX,0.54975
2022-03-03,NIO,0.44880000000000003
2022-03-03,PG,0.487225
2022-03-03,PYPL,0.7177
2022-03-03,TSLA,0.19142333333333328
2022-03-03,TSM,0.1437777777777778
2022-03-03,XPEV,-0.6597
2022-03-04,AAPL,0.16528823529411765
2022-03-04,AMD,0.22577499999999998
2022-03-04,AMZN,0.15746153846153849
2022-03-04,BA,0.0
2022-03-04,COST,0.20025
2022-03-04,CRM,0.3182
2022-03-04,DIS,0.26230000000000003
2022-03-04,GOOG,0.039366666666666696
2022-03-04,META,-0.02616
2022-03-04,MSFT,0.15746153846153849
2022-03-04,NFLX,0.0
2022-03-04,NIO,0.3097111111111111
2022-03-04,PG,0.15746153846153849
2022-03-04,PYPL,0.13396666666666665
2022-03-04,TSLA,0.2313252336448598
2022-03-04,TSM,0.30770000000000003
2022-03-04,XPEV,0.5202
2022-03-05,AAPL,0.190525
2022-03-05,AMD,0.4019
2022-03-05,AMZN,0.56045
2022-03-05,BA,0.0
2022-03-05,CRM,0.1531
2022-03-05,DIS,0.4199
2022-03-05,F,0.765
2022-03-05,GOOG,0.5994
2022-03-05,KO,0.26335
2022-03-05,META,-0.06414000000000002
2022-03-05,MSFT,0.56045
2022-03-05,NFLX,0.6784
2022-03-05,NIO,0.15714999999999998
2022-03-05,NOC,0.765
2022-03-05,PG,0.56045
2022-03-05,PYPL,0.11698
2022-03-05,TSLA,0.2992971428571428
2022-03-05,TSM,0.24212857142857144
2022-03-05,ZS,0.0
2022-03-06,AAPL,0.19643333333333332
2022-03-06,AMD,-0.21600000000000003
2022-03-06,AMZN,0.4375
2022-03-06,BA,-0.11315
2022-03-06,F,0.2499
2022-03-06,INTC,0.3182
2022-03-06,META,0.09720000000000001
2022-03-06,MSFT,0.4375
2022-03-06,NFLX,-0.42783333333333334
2022-03-06,NIO,0.006416666666666663
2022-03-06,NOC,0.2499
2022-03-06,PG,0.4375
2022-03-06,PYPL,0.6825
2022-03-06,TSLA,0.3093588235294118
2022-03-06,TSM,-0.1699785714285714
2022-03-07,AAPL,0.11789000000000002
2022-03-07,AMD,-0.07873
2022-03-07,AMZN,0.05226923076923077
2022-03-07,BA,0.10525000000000001
2022-03-07,COST,0.0
2022-03-07,CRM,0.6486
2022-03-07,DIS,0.26335
2022-03-07,GOOG,-0.1909
2022-03-07,META,0.1406
2022-03-07,MSFT,0.05226923076923077
2022-03-07,NFLX,-0.31194
2022-03-07,NIO,0.4272571428571429
2022-03-07,PG,0.05226923076923077
2022-03-07,PYPL,0.2732
2022-03-07,TSLA,0.1566392857142857
2022-03-07,TSM,0.17993793103448275
2022-03-07,XPEV,0.0
2022-03-08,AAPL,0.10172142857142859
2022-03-08,AMD,0.22143684210526315
2022-03-08,AMZN,-0.122425
2022-03-08,BA,0.0
2022-03-08,COST,0.6705
2022-03-08,CRM,0.0
2022-03-08,DIS,-0.32666666666666666
2022-03-08,GOOG,-0.18078571428571427
2022-03-08,INTC,0.0
2022-03-08,KO,-0.119175
2022-03-08,META,0.022812499999999993
2022-03-08,MSFT,-0.122425
2022-03-08,NFLX,-0.47914999999999996
2022-03-08,NIO,0.1635230769230769
2022-03-08,PG,-0.122425
2022-03-08,PYPL,-0.2423
2022-03-08,TSLA,0.1541009900990099
2022-03-08,TSM,0.045512
2022-03-08,ZS,0.2393
2022-03-09,AAPL,0.19042222222222221
2022-03-09,AMD,0.3560888888888889
2022-03-09,AMZN,0.176103125
2022-03-09,BA,0.0
2022-03-09,COST,-0.6808
2022-03-09,CRM,0.0
2022-03-09,GOOG,0.23426
2022-03-09,META,0.1198
2022-03-09,MSFT,0.176103125
2022-03-09,NIO,0.1479
2022-03-09,PG,0.176103125
2022-03-09,PYPL,-0.22796666666666665
2022-03-09,TSLA,0.196553488372093
2022-03-09,TSM,0.15290666666666666
2022-03-09,ZS,0.0
2022-03-10,AAPL,0.26399375
2022-03-10,AMD,0.0
2022-03-10,AMZN,0.36677
2022-03-10,BA,0.3592
2022-03-10,COST,0.45694999999999997
2022-03-10,DIS,0.0
2022-03-10,GOOG,0.59375
2022-03-10,INTC,0.0
2022-03-10,KO,0.5423
2022-03-10,META,0.22393333333333332
2022-03-10,MSFT,0.36677
2022-03-10,NFLX,0.0
2022-03-10,NIO,0.1798733333333333
2022-03-10,PG,0.36677
2022-03-10,TSLA,0.14854509803921573
2022-03-10,TSM,0.018873684210526313
2022-03-10,XPEV,0.0
2022-03-11,AAPL,-0.1140923076923077
2022-03-11,AMD,0.33445
2022-03-11,AMZN,0.03240769230769231
2022-03-11,BA,0.0
2022-03-11,COST,0.2732
2022-03-11,CRM,0.5106
2022-03-11,DIS,-0.088325
2022-03-11,GOOG,-0.16127142857142857
2022-03-11,META,0.17096363636363637
2022-03-11,MSFT,0.03240769230769231
2022-03-11,NIO,0.033341176470588235
2022-03-11,PG,0.03240769230769231
2022-03-11,TSLA,0.04900638297872339
2022-03-11,TSM,0.067075
2022-03-12,AAPL,-0.09182307692307692
2022-03-12,AMD,0.65745
2022-03-12,AMZN,-0.15235
2022-03-12,GOOG,0.30585
2022-03-12,META,0.09946666666666668
2022-03-12,MSFT,-0.15235
2022-03-12,NFLX,-0.3182
2022-03-12,NIO,-0.09136666666666667
2022-03-12,PG,-0.15235
2022-03-12,PYPL,0.8221
2022-03-12,TSLA,0.08875744680851065
2022-03-12,TSM,0.32158000000000003
2022-03-12,VZ,0.0
2022-03-13,AAPL,0.4066
2022-03-13,AMD,0.41496666666666665
2022-03-13,AMZN,0.451925
2022-03-13,COST,0.5423
2022-03-13,GOOG,0.5994
2022-03-13,INTC,0.5994
2022-03-13,KO,-0.09639999999999999
2022-03-13,META,0.23704444444444445
2022-03-13,MSFT,0.451925
2022-03-13,NIO,0.35157499999999997
2022-03-13,PG,0.451925
2022-03-13,PYPL,-0.23883333333333334
2022-03-13,TSLA,0.18368536585365852
2022-03-13,TSM,0.079208
2022-03-13,ZS,0.6239
2022-03-14,AAPL,0.0677709677419355
2022-03-14,AMD,0.06755
2022-03-14,AMZN,0.319525
2022-03-14,COST,0.7345
2022-03-14,CRM,0.8126
2022-03-14,DIS,0.0
2022-03-14,F,-0.5106
2022-03-14,GOOG,0.1792
2022-03-14,META,0.25589999999999996
2022-03-14,MSFT,0.319525
2022-03-14,NFLX,0.42585
2022-03-14,NIO,0.15222142857142856
2022-03-14,NOC,-0.5106
2022-03-14,PG,0.319525
2022-03-14,PYPL,-0.2792
2022-03-14,TSLA,0.006709574468085097
2022-03-14,TSM,0.09755499999999999
2022-03-14,XPEV,0.2592
2022-03-15,AAPL,0.05438
2022-03-15,AMD,0.39049
2022-03-15,AMZN,0.5194
2022-03-15,BA,0.2908
2022-03-15,COST,0.354425
2022-03-15,ENPH,0.6597
2022-03-15,GOOG,0.4471
2022-03-15,INTC,0.056299999999999996
2022-03-15,KO,0.0
2022-03-15,META,0.17345
2022-03-15,MSFT,0.5194
2022-03-15,NFLX,0.11750000000000001
2022-03-15,NIO,0.10459
2022-03-15,PG,0.5194
2022-03-15,PYPL,0.23796666666666666
2022-03-15,TSLA,0.12864242424242422
2022-03-15,TSM,0.1765119047619048
2022-03-16,AAPL,0.16660000000000003
2022-03-16,AMD,0.44533333333333336
2022-03-16,AMZN,0.2304222222222222
2022-03-16,COST,0.5267
2022-03-16,CRM,0.2023
2022-03-16,GOOG,0.5004500000000001
2022-03-16,INTC,0.0
2022-03-16,META,0.17934444444444445
2022-03-16,MSFT,0.2304222222222222
2022-03-16,NFLX,0.273275
2022-03-16,NIO,0.2764851851851852
2022-03-16,PG,0.2304222222222222
2022-03-16,TSLA,0.12020243902439026
2022-03-16,TSM,0.25109230769230767
2022-03-16,XPEV,0.18140000000000003
2022-03-17,AAPL,0.2581333333333334
2022-03-17,AMD,0.21997499999999998
2022-03-17,AMZN,0.3797600000000001
2022-03-17,BX,0.5106
2022-03-17,COST,0.30116666666666664
2022-03-17,GOOG,0.1531
2022-03-17,INTC,0.0
2022-03-17,KO,0.5423
2022-03-17,META,0.21754444444444443
2022-03-17,MSFT,0.3797600000000001
2022-03-17,NFLX,0.5760666666666666
2022-03-17,NIO,0.1845125
2022-03-17,PG,0.3797600000000001
2022-03-17,PYPL,0.23835
2022-03-17,TSLA,0.23818395061728387
2022-03-17,TSM,0.248642
2022-03-17,VZ,0.5423
2022-03-18,AAPL,0.26574444444444445
2022-03-18,AMD,0.2122833333333333
2022-03-18,AMZN,0.25305555555555553
2022-03-18,BA,0.2577
2022-03-18,BX,0.7096
2022-03-18,DIS,-0.7351
2022-03-18,GOOG,0.41735000000000005
2022-03-18,INTC,0.835
2022-03-18,KO,0.0
2022-03-18,META,0.32687
2022-03-18,MSFT,0.25305555555555553
2022-03-18,NFLX,-0.09145
2022-03-18,NIO,0.01720909090909091
2022-03-18,PG,0.25305555555555553
2022-03-18,PYPL,0.2769333333333333
2022-03-18,TSLA,0.22559390243902444
2022-03-18,TSM,0.22630769230769227
2022-03-18,ZS,0.0
2022-03-19,AAPL,-0.02291249999999999
2022-03-19,AMD,0.1779
2022-03-19,AMZN,0.2629909090909091
2022-03-19,COST,-0.37345
2022-03-19,DIS,0.4531
2022-03-19,GOOG,0.4143
2022-03-19,META,0.35595
2022-03-19,MSFT,0.2629909090909091
2022-03-19,NFLX,0.1186
2022-03-19,NIO,-0.21045555555555556
2022-03-19,PG,0.2629909090909091
2022-03-19,PYPL,0.2617
2022-03-19,TSLA,0.2638843137254902
2022-03-19,TSM,-0.004238554216867469
2022-03-19,VZ,0.0
2022-03-19,XPEV,-0.3035
2022-03-20,AAPL,-0.025900000000000013
2022-03-20,AMD,0.08364
2022-03-20,AMZN,0.17796666666666663
2022-03-20,BA,-0.4215
2022-03-20,BX,0.3818
2022-03-20,DIS,0.0
2022-03-20,ENPH,0.3818
2022-03-20,META,-0.3672666666666667
2022-03-20,MSFT,0.17796666666666663
2022-03-20,NFLX,-0.4215
2022-03-20,NIO,0.11837272727272728
2022-03-20,PG,0.17796666666666663
2022-03-20,PYPL,-0.3592
2022-03-20,TSLA,0.037636363636363634
2022-03-20,TSM,0.06549523809523809
2022-03-21,AAPL,0.21086923076923084
2022-03-21,AMD,0.5956333333333333
2022-03-21,AMZN,-0.057566666666666676
2022-03-21,BA,-0.06389999999999998
2022-03-21,COST,0.2227
2022-03-21,DIS,-0.1547
2022-03-21,ENPH,0.0
2022-03-21,GOOG,0.3510714285714286
2022-03-21,KO,0.6597
2022-03-21,META,0.22108
2022-03-21,MSFT,-0.057566666666666676
2022-03-21,NFLX,0.47502500000000003
2022-03-21,NIO,0.1827
2022-03-21,PG,-0.057566666666666676
2022-03-21,PYPL,0.8957
2022-03-21,TSLA,0.1459373737373737
2022-03-21,TSM,0.1203811320754717
2022-03-21,XPEV,0.2716
2022-03-22,AAPL,0.06667999999999999
2022-03-22,AMD,0.07775454545454545
2022-03-22,AMZN,0.29491111111111107
2022-03-22,BA,0.7783
2022-03-22,COST,0.3818
2022-03-22,DIS,-0.09365000000000001
2022-03-22,ENPH,0.5859
2022-03-22,F,0.0
2022-03-22,GOOG,0.2481
2022-03-22,META,0.13812857142857143
2022-03-22,MSFT,0.29491111111111107
2022-03-22,NFLX,-0.5255
2022-03-22,NIO,0.43398333333333333
2022-03-22,NOC,0.0
2022-03-22,PG,0.29491111111111107
2022-03-22,PYPL,-0.11315
2022-03-22,TSLA,0.22346697247706415
2022-03-22,TSM,0.17877419354838706
2022-03-22,ZS,0.7579
2022-03-23,AAPL,0.22656000000000004
2022-03-23,AMD,0.21475
2022-03-23,AMZN,0.4124666666666667
2022-03-23,BA,-0.05135
2022-03-23,COST,-0.4215
2022-03-23,GOOG,0.5309
2022-03-23,INTC,0.4019
2022-03-23,KO,-0.4215
2022-03-23,META,-0.05236249999999998
2022-03-23,MSFT,0.4124666666666667
2022-03-23,NFLX,0.04500000000000001
2022-03-23,NIO,0.21394444444444444
2022-03-23,PG,0.4124666666666667
2022-03-23,TSLA,0.17491705426356582
2022-03-23,TSM,0.23157222222222226
2022-03-24,AAPL,0.26927500000000004
2022-03-24,AMD,0.26255
2022-03-24,AMZN,0.4937
2022-03-24,CRM,-0.4019
2022-03-24,GOOG,0.5704374999999999
2022-03-24,INTC,0.0
2022-03-24,META,0.4408222222222222
2022-03-24,MSFT,0.4937
2022-03-24,NIO,-0.034423529411764714
2022-03-24,PG,0.4937
2022-03-24,PYPL,0.0
2022-03-24,TSLA,0.23526100000000003
2022-03-24,TSM,0.1605285714285714
2022-03-25,AAPL,0.26565714285714287
2022-03-25,AMD,-0.174475
2022-03-25,AMZN,0.19188
2022-03-25,BA,0.0
2022-03-25,COST,0.5106
2022-03-25,GOOG,-0.09866666666666667
2022-03-25,INTC,0.5106
2022-03-25,META,0.22857333333333335
2022-03-25,MSFT,0.19188
2022-03-25,NFLX,0.6373
2022-03-25,NIO,0.06872222222222223
2022-03-25,PG,0.19188
2022-03-25,PYPL,0.0
2022-03-25,TSLA,0.19281750000000003
2022-03-25,TSM,0.192125
2022-03-25,ZS,0.6369
2022-03-26,AAPL,0.40074999999999994
2022-03-26,AMD,0.5159333333333334
2022-03-26,AMZN,0.2647428571428571
2022-03-26,COST,0.4215
2022-03-26,CRM,0.8625
2022-03-26,DIS,0.4215
2022-03-26,GOOG,0.6486
2022-03-26,META,0.4980571428571429
2022-03-26,MSFT,0.2647428571428571
2022-03-26,NFLX,0.61185
2022-03-26,NIO,0.23261578947368425
2022-03-26,PG,0.2647428571428571
2022-03-26,TSLA,0.21498651685393252
2022-03-26,TSM,0.19500285714285717
2022-03-26,XPEV,0.7184
2022-03-27,AAPL,0.29185555555555553
2022-03-27,AMD,0.5075142857142857
2022-03-27,AMZN,0.42684999999999995
2022-03-27,BA,-0.10313333333333334
2022-03-27,DIS,-0.2732
2022-03-27,GOOG,0.2475
2022-03-27,INTC,0.27785000000000004
2022-03-27,KO,0.6369
2022-03-27,META,-0.159025
2022-03-27,MSFT,0.42684999999999995
2022-03-27,NFLX,0.0
2022-03-27,NIO,0.23426
2022-03-27,PG,0.42684999999999995
2022-03-27,PYPL,0.38662
2022-03-27,TSLA,0.07348775510204082
2022-03-27,TSM,0.27669512195121954
2022-03-28,AAPL,0.09794615384615384
2022-03-28,AMD,0.47620000000000007
2022-03-28,AMZN,-0.1165
2022-03-28,BA,0.0
2022-03-28,DIS,0.4215
2022-03-28,META,0.13329999999999997
2022-03-28,MSFT,-0.1165
2022-03-28,NFLX,0.6674
2022-03-28,NIO,0.19746000000000002
2022-03-28,PG,-0.1165
2022-03-28,PYPL,0.31606666666666666
2022-03-28,TSLA,0.1820183673469387
2022-03-28,TSM,0.2061
2022-03-28,XPEV,0.38386666666666663
2022-03-28,ZS,0.6124
2022-03-29,AAPL,0.35336
2022-03-29,AMD,0.293475
2022-03-29,AMZN,0.19341875000000003
2022-03-29,ENPH,0.1806
2022-03-29,GOOG,0.3404
2022-03-29,INTC,0.4215
2022-03-29,KO,0.0
2022-03-29,META,0.3107125
2022-03-29,MSFT,0.19341875000000003
2022-03-29,NFLX,0.09701666666666668
2022-03-29,NIO,0.20013076923076925
2022-03-29,PG,0.19341875000000003
2022-03-29,PYPL,0.18100000000000002
2022-03-29,TSLA,0.20249029126213589
2022-03-29,TSM,0.2193111111111111
2022-03-29,XPEV,0.235025
2022-03-30,AAPL,0.027099999999999982
2022-03-30,AMD,0.28701999999999994
2022-03-30,AMZN,0.8308
2022-03-30,COST,0.1768
2022-03-30,DIS,0.14696666666666672
2022-03-30,GOOG,0.5538666666666666
2022-03-30,KO,-0.05032499999999998
2022-03-30,META,0.3145571428571428
2022-03-30,MSFT,0.8308
2022-03-30,NIO,0.30170769230769234
2022-03-30,PG,0.8308
2022-03-30,PYPL,0.22573999999999997
2022-03-30,TSLA,0.09317551020408162
2022-03-30,TSM,0.27675250000000007
2022-03-31,AAPL,0.2907230769230769
2022-03-31,AMD,0.05466363636363638
2022-03-31,AMZN,0.22982
2022-03-31,COST,0.50525
2022-03-31,DIS,0.4144
2022-03-31,ENPH,0.0
2022-03-31,GOOG,0.016399999999999998
2022-03-31,KO,0.2617
2022-03-31,META,0.1683857142857143
2022-03-31,MSFT,0.22982
2022-03-31,NFLX,0.3243
2022-03-31,NIO,0.5142333333333333
2022-03-31,PG,0.22982
2022-03-31,PYPL,-0.6597
2022-03-31,TSLA,0.2005815217391304
2022-03-31,TSM,0.25341428571428565
2022-03-31,XPEV,0.77135
2022-03-31,ZS,0.0
2022-04-01,AAPL,0.07721428571428571
2022-04-01,AMD,0.37538750000000004
2022-04-01,AMZN,-0.017353846153846157
2022-04-01,COST,0.5818
2022-04-01,CRM,0.6369
2022-04-01,DIS,-0.01654999999999998
2022-04-01,ENPH,0.3919
2022-04-01,GOOG,0.0662
2022-04-01,KO,0.0
2022-04-01,META,0.2514
2022-04-01,MSFT,-0.017353846153846157
2022-04-01,NIO,0.1564869565217391
2022-04-01,PG,-0.017353846153846157
2022-04-01,PYPL,0.45505
2022-04-01,TSLA,0.10162123893805307
2022-04-01,TSM,0.16788055555555553
2022-04-01,XPEV,0.06697499999999999
2022-04-01,ZS,0.4841333333333333
2022-04-02,AAPL,0.037012500000000004
2022-04-02,AMD,0.2813
2022-04-02,AMZN,0.5777333333333333
2022-04-02,BA,0.1806
2022-04-02,COST,0.3804
2022-04-02,GOOG,-0.19779999999999998
2022-04-02,KO,0.128
2022-04-02,META,0.39503333333333335
2022-04-02,MSFT,0.5777333333333333
2022-04-02,NFLX,0.3804
2022-04-02,NIO,0.316525
2022-04-02,PG,0.5777333333333333
2022-04-02,TSLA,0.20862148760330573
2022-04-02,TSM,0.19298947368421054
2022-04-02,VZ,0.128
2022-04-02,XPEV,0.7845
2022-04-03,AAPL,0.0903
2022-04-03,AMD,0.6597
2022-04-03,AMZN,0.20345
2022-04-03,BA,0.371
2022-04-03,COST,0.8885
2022-04-03,GOOG,0.8689
2022-04-03,KO,0.8481
2022-04-03,META,0.37245
2022-04-03,MSFT,0.20345
2022-04-03,NIO,0.22129
2022-04-03,PG,0.20345
2022-04-03,TSLA,0.16600405405405408
2022-04-03,TSM,0.15363
2022-04-04,AAPL,0.23089285714285715
2022-04-04,AMD,0.37103749999999996
2022-04-04,AMZN,0.3081
2022-04-04,BA,-0.4215
2022-04-04,COST,0.2023
2022-04-04,DIS,0.0
2022-04-04,GOOG,0.19699999999999998
2022-04-04,KO,0.2023
2022-04-04,META,0.3375200000000001
2022-04-04,MSFT,0.3081
2022-04-04,NFLX,0.2292
2022-04-04,NIO,0.034300000000000004
2022-04-04,PG,0.3081
2022-04-04,PYPL,0.5615333333333333
2022-04-04,TSLA,0.2109097402597402
2022-04-04,TSM,0.26039032258064515
2022-04-05,AAPL,-0.010722222222222216
2022-04-05,AMD,0.28192000000000006
2022-04-05,AMZN,0.24831818181818183
2022-04-05,BA,0.0
2022-04-05,GOOG,0.59215
2022-04-05,META,0.18552857142857146
2022-04-05,MSFT,0.24831818181818183
