Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2021-12-03,164.02000427246094,164.9600067138672,159.72000122070312,161.83999633789062,160.90611267089844,118023100,162.0942862374442,156.1557152157738,-2.846922593200389,6.077526664431715,168.31076854463723,144.00066188691036,162.54190008661058,5.080410059260425,163.9759907863164,0.0286990142128379,168.2119214365271,0.008759725602044,167.34789617039388,-0.0047224886054769
2021-12-06,164.2899932861328,167.8800048828125,164.27999877929688,165.32000732421875,164.36605834960938,107497000,162.577144077846,156.8395247686477,-2.9255570468208987,6.261204881050099,169.3619345307479,144.31711500654748,164.39397157834935,5.101815790753146,164.5376633850216,0.027839137281513,169.28097066140444,0.0086964979562573,168.415903063013,-0.0057509679520017
2021-12-07,169.0800018310547,171.5800018310547,168.33999633789062,171.17999267578125,170.19223022460938,120405400,164.6300005231585,157.78714352562315,-3.233734599758748,6.792055604071216,171.37125473376557,144.20303231748073,168.91798564330395,5.1368566573833405,165.0956424525768,0.0268026413625607,170.28870440580042,0.0084093971333333,169.44114863889686,-0.006430266594245
2021-12-08,172.1300048828125,175.9600067138672,170.6999969482422,175.0800018310547,174.0697479248047,116998900,166.75,158.96047682989212,-3.5877285186201675,7.5379306802119,174.03633819031592,143.88461546946832,173.02599643513778,5.159514974186044,165.64752494148803,0.0255978237298289,171.22721989783648,0.0079086077800123,170.42497649892354,-0.0067251683735838
2021-12-09,174.91000366210938,176.75,173.9199981689453,174.55999755859375,173.552734375,108923700,168.07285635811942,160.0914292108445,-4.257384390315821,7.759012088163221,175.60945338717093,144.57340503451806,174.0486638507751,5.1565233468635086,166.19097576287317,0.0242339186950768,172.08964412600005,0.0072092312532508,171.3691074090796,-0.0066229185259374
2021-12-10,175.2100067138672,179.6300048828125,174.69000244140625,179.4499969482422,178.4145050048828,115402700,170.1699981689453,161.59285772414435,-4.413951788848607,8.210813118902776,178.0144839619499,145.1712314863388,177.64955258241983,5.184308432834697,166.72373963198365,0.022721014947695,172.87024197024448,0.0063308319199931,172.27494098326474,-0.0061337610823717
2021-12-13,181.1199951171875,182.1300048828125,175.52999877929688,175.74000549316406,174.72593688964844,153237000,171.88142830984933,162.92000107538132,-5.626920381072267,8.201276227030249,179.32255352944182,146.51744862132082,176.37652118958263,5.163299186306162,167.24365212347257,0.0210699723435074,173.5645020712252,0.0052969185622156,173.1428743982453,-0.0052901596451569
2021-12-14,175.25,177.74000549316406,172.2100067138672,174.3300018310547,173.32406616210938,139380400,173.66571480887276,164.0790485200428,-5.777441172406356,7.88123441330418,179.84151734665116,148.31657969343442,175.012174950564,5.155197302517199,167.74864993774,0.0192923388378405,174.1691988218884,0.0041343718821011,173.9716925287494,-0.0041447254391486
2021-12-15,175.11000061035156,179.5,172.30999755859375,179.3000030517578,178.26539611816406,131063300,175.66285705566406,165.47428676060267,-5.444340436754544,7.816618558503478,181.1075238776096,149.8410496435957,177.87072701802654,5.183467541984954,168.23678038419683,0.0174002681326468,174.68242944659397,0.002872827362133,174.7580836876055,-0.0027669651877825
2021-12-16,179.27999877929688,181.13999938964844,170.75,172.25999450683594,171.2659912109375,150185800,175.817143031529,166.4866674514044,-6.244106241626639,7.321669264254671,181.13000597991373,151.84332892289507,174.1302386772328,5.143182837523048,168.70621009019555,0.0154064384880642,175.1036256834561,0.0015440212946106,175.49633016998894,-0.0012390501407145
2021-12-17,169.92999267578125,173.47000122070312,169.69000244140625,171.13999938964844,170.15248107910156,195432700,175.25428553989954,167.32714335123697,-5.52510410785149,7.033323706540887,181.39379076431877,153.2604959381552,172.13674581884322,5.136621623960389,169.15523294584975,0.0133239730375055,175.43354009521713,0.0001811068062423,176.17821268443973,0.0003491157665254
2021-12-20,168.27999877929688,170.5800018310547,167.4600067138672,169.75,168.77049255371094,107499100,174.567143031529,167.89285786946616,-4.735393284528783,6.832173260925595,181.55720439131736,154.22851134761495,170.5455819396144,5.128418329752639,169.58227729516702,0.0111663618437389,175.6742074975469,-0.0011820537327593,176.79315291784553,0.0019051979548617
2021-12-21,171.55999755859375,173.1999969482422,169.1199951171875,172.99000549316406,171.99179077148438,91185900,173.644287109375,168.48523893810454,-4.307742906366599,6.68731946391396,181.85987786593248,155.1106000102766,172.17519764198084,5.147436367527257,169.98591238304587,0.0089473858424818,175.8288824107632,-0.0025116133576175,177.32860012671517,0.0033397525522273
2021-12-22,173.0399932861328,175.86000061035156,172.14999389648438,175.63999938964844,174.62649536132812,92135300,173.6300005231585,169.18142918178015,-3.9365263066800935,6.609676195925471,182.4007815736311,155.9620767899292,174.48506547375925,5.162726708746776,170.3648540659115,0.0066810427404042,175.90195381537114,-0.0037744748831233,177.77064760621863,0.0045712312541293
2021-12-23,175.85000610351562,176.85000610351562,175.27000427246094,176.27999877929688,175.26280212402344,68356600,173.90857151576452,169.88952418736048,-3.9555578741877184,6.515544174395641,182.92061253615176,156.8584358385692,175.681687677451,5.166384688322908,170.71796979128214,0.0043814748664282,175.89883883066335,-0.0049390263325858,178.10484532301734,0.0055303807146729
2021-12-27,177.08999633789062,180.4199981689453,177.07000732421875,180.3300018310547,179.28945922851562,74919600,174.0557141985212,170.7652384440104,-3.808426022934924,6.061816428681676,182.88887130137377,158.64160558664705,178.78056377985345,5.189227694170865,171.0442828485445,0.0020628989188371,175.8258572483697,-0.0059758669455519,178.31715801989515,0.006163816847678
2021-12-28,180.16000366210932,181.3300018310547,178.52999877929688,179.2899932861328,178.2554473876953,79144300,175.05999973842077,171.83571443103608,-4.162749416048399,5.690841431343649,183.21739729372337,160.4540315683488,179.12018345070635,5.183411400389675,171.34297588984342,-0.0002604624941565,175.69008915046172,-0.0068585111576238,178.39500542225696,0.0064366338595048
2021-12-29,179.3300018310547,180.6300048828125,178.13999938964844,179.3800048828125,178.34494018554688,62348900,176.23714338030135,172.7471429734003,-4.268351498539857,5.634898588910959,184.0169401512222,161.47734579557837,179.29339773877712,5.183916133611155,171.61339371643058,-0.0025744476563813,175.49921813162837,-0.0075640556817956,178.3283138724291,0.0063339846009712
2021-12-30,179.47000122070312,180.57000732421875,178.08999633789062,178.1999969482422,177.17172241210938,59773000,177.4442858014788,173.3614283970424,-4.411405154843976,5.382078917608419,184.12558623225925,162.59727056182555,178.5644638784205,5.177279020948871,171.85504532221918,-0.0048650210469642,175.26136294024602,-0.0080737926598188,178.1105071347163,0.0058616326048059
2021-12-31,178.08999633789062,179.22999572753906,177.25999450683594,177.57000732421875,176.54539489746094,64062300,178.09857177734375,173.97095235188803,-4.322315803116396,4.890876089001614,183.75270452989125,164.1892001738848,177.901492842286,5.173717439795245,172.0676051828124,-0.0071183373158929,174.98490065035512,-0.0083737500663824,177.73936793089644,0.0050455209480019
2022-01-03,177.8300018310547,182.8800048828125,177.7100067138672,182.009994506836,180.9597320556641,104487900,179.0085710797991,174.83999997093565,-3.838205197607664,4.173991356170467,183.18798268327657,166.49201725859473,180.640493951986,5.198552248011165,172.25091377504322,-0.0093208041050574,174.67828477883785,-0.0084551394311679,177.21771015162295,0.0039304277728374
2022-01-04,182.6300048828125,182.94000244140625,179.1199951171875,179.6999969482422,178.66307067871094,99310400,179.4971422467913,175.6904761904762,-4.278055542224223,3.516711882286757,182.7238999550497,168.6570524259027,180.0134959494901,5.185708405087834,172.40497730922755,-0.0114591438803978,174.34986205715356,-0.0083146907846137,176.5538135091822,0.0025777863763656
2022-01-05,179.61000061035156,180.1699981689453,174.63999938964844,174.9199981689453,173.91065979003906,94537600,178.72428458077567,176.14761861165366,-4.498629871737961,3.329684816248453,182.80698824415057,169.48824897915674,176.61783076246024,5.158595412844756,172.52996665400497,-0.0135204549239258,174.0076918382646,-0.0079548557904747,175.76158641289305,0.0010627460909062
2022-01-06,172.6999969482422,175.3000030517578,171.63999938964844,172.0,171.00750732421875,96904000,177.682856968471,176.18666657947358,-3.827909723016404,3.462337681750783,183.11134194297517,169.26199121597202,173.53927692082007,5.14166355650266,172.62621543194933,-0.0154922716085795,173.65937234196198,-0.0073838624918677,174.8604378843952,-0.00052945251222
2022-01-07,172.88999938964844,174.13999938964844,171.02999877929688,172.1699981689453,171.176513671875,86709100,176.6528560093471,176.04809497651598,-3.283356028637968,3.563220920199516,183.174536816915,168.92165313611696,172.6264244195702,5.142657204010286,172.69421726318862,-0.0173626240445423,173.31187808488266,-0.006615609052348,173.87485439319764,-0.0021077091888571
2022-01-10,169.0800018310547,172.5,168.1699981689453,172.19000244140625,171.19642639160156,106765600,175.7942853655134,175.93523806617372,-2.239860814912049,3.576172947638791,183.0875839614513,168.78289217089613,172.33547643412757,5.14277406504807,172.7346221341811,-0.0191200971432091,172.9714128711331,-0.0056693892671238,172.83369184846967,-0.0035798022669221
2022-01-11,172.32000732421875,175.17999267578125,170.82000732421875,175.0800018310547,174.0697479248047,76138300,175.4385702950614,175.7271430605934,-1.6448885119684462,3.5794060351307904,182.88595513085497,168.56833099033182,174.165160032079,5.159514974186044,172.74823186966452,-0.0207538890949364,172.643282602373,-0.0045694492408575,171.76920618920263,-0.0048574917543431
2022-01-12,176.1199951171875,177.17999267578125,174.82000732421875,175.52999877929688,174.5171356201172,74805200,174.51285661969865,175.7171427408854,-1.6796961196044151,3.564792825078181,182.84672839104175,168.58755709072904,175.07505253022427,5.162096639642514,172.7359946877127,-0.022253869199638,172.3317918746517,-0.0033443821054707,170.7158579141509,-0.0058617832518369
2022-01-13,175.77999877929688,176.6199951171875,171.7899932861328,172.19000244140625,171.19642639160156,84505800,173.44000026157923,175.61523800804505,-1.8904763237247837,3.550460995653104,182.71615999935125,168.5143160167388,173.1516858043456,5.14277406504807,172.69899882089177,-0.0236106349259212,172.04016784562904,-0.0020263754709113,169.70893655362494,-0.006528072196248
2022-01-14,171.33999633789062,173.77999877929688,171.08999633789062,173.07000732421875,172.07135009765625,80440800,173.17571585518974,175.31857154482887,-1.326521643442362,3.5168459051148653,182.3522633550586,168.28487973459914,173.097233484261,5.147901413330409,172.63846519077333,-0.024815568005691,171.7705141768676,-0.0006503338546653,168.78306068222716,-0.0068108109015193
2022-01-18,171.50999450683594,172.5399932861328,169.41000366210938,169.8000030517578,168.82020568847656,90956700,172.86143057686942,175.20142909458704,-1.118921114614437,3.6151006314634144,182.43163035751388,167.9712278316602,170.8990798625922,5.128714600240991,172.55573912860592,-0.0258608892980859,171.52379699563988,0.0007470950180142,167.9706177102889,-0.0066872832220137
2022-01-19,170.0,171.0800018310547,165.94000244140625,166.22999572753906,165.2707977294922,94815000,172.01285879952567,174.96761939639137,-0.9958605930067675,3.972860164919427,182.91333972623025,167.02189906655252,167.78635710589012,5.1073384168052405,172.4522811417945,-0.0267397120806093,171.29986381102785,0.0021285560041724,167.30021520266078,-0.006160057004809
2022-01-20,166.97999572753906,169.67999267578125,164.17999267578125,164.50999450683594,163.56072998046875,91420500,170.91571480887276,174.71809532528832,-0.5941812679452028,4.623559344069148,183.96521401342665,165.47097663715002,165.60211537318733,5.096874116951216,172.32965673403226,-0.0274460933480002,171.09749520808077,0.003457047203655,166.7952212422967,-0.005257734194106
2022-01-21,164.4199981689453,166.3300018310547,162.3000030517578,162.41000366210938,161.47286987304688,122848900,169.10571507045202,174.21428571428572,-0.0629337247382864,5.381951099945206,184.97818791417612,163.4503835143953,163.47404089913536,5.083947734473432,172.18952529643732,-0.0279750826226773,170.91448799165994,0.0046969673324007,166.47247427655202,-0.0040337440783092
2022-01-24,160.02000427246094,162.3000030517578,154.6999969482422,161.6199951171875,160.6873779296875,162294600,167.11857169015067,173.54666646321616,0.9493584659567772,6.034356278581115,185.6153790203784,161.47795390605393,162.2380103778368,5.079041296360537,172.033628097853,-0.0283227677067026,170.74776732491918,0.005815113004221,166.34124151347444,-0.002563121283874
2022-01-25,158.97999572753906,162.75999450683594,157.02000427246094,159.77999877929688,158.85801696777344,115798400,165.34571402413505,172.76095217750185,1.77330056643666,6.523766383212807,185.80848494392745,159.71341941107625,160.59933597881016,5.067519588608952,171.86377541447882,-0.0284863167366441,170.5935243722141,0.0067815925750008,166.4024978703972,-0.0009374506902941
2022-01-26,163.5,164.38999938964844,157.82000732421875,159.69000244140625,158.76853942871094,108275300,163.43428475516183,171.7780950637091,1.705666818910743,6.893204378189754,185.5645038200886,157.9916863073296,159.99311362054087,5.066952628959503,171.6818328520984,-0.0284640158422376,170.4473750715356,0.0075706283747131,166.64858386824488,0.0007415971057472
2022-01-27,162.4499969482422,163.83999633789062,158.27999877929688,159.22000122070312,158.30123901367188,121954600,161.922855922154,170.8223811558315,1.7164715490119988,7.135015496284553,185.09241214840057,156.55235016326236,159.47770535398237,5.063986477308477,171.48970692819054,-0.0282553016602897,170.30453497343237,0.0081612254978439,167.06328088725897,0.0023695245782549
2022-01-28,165.7100067138672,170.35000610351562,162.8000030517578,170.3300018310547,169.34713745117188,179935700,162.5085710797991,170.39142862955728,1.9912603057983065,6.894857016491567,184.1811426625404,156.60171459657414,166.71256967203058,5.131849484490777,171.28932999592809,-0.0278607879198884,170.16000462141196,0.0085376922298051,167.6223172703762,0.0038463464702089
2022-01-31,170.16000366210938,175.0,169.50999450683594,174.77999877929688,173.77145385742188,115541600,163.9757145472935,170.22857157389322,1.8820009893577208,6.760573642531822,183.74971885895687,156.70742428882957,172.09085574354145,5.157790124386644,171.08264460721966,-0.0272822852967557,170.00875972452357,0.0086900040507854,168.29429136755414,0.0050833112904182
2022-02-01,174.00999450683594,174.83999633789062,172.30999755859375,174.61000061035156,173.6024627685547,86213900,165.71857125418526,170.08761887323288,1.2226931793717029,6.243422240392341,182.57446335401755,157.60077439244822,173.77028565474816,5.156811407769505,170.8715874272039,-0.0265228137363856,169.84594038042036,0.0086140094521233,169.04197078717746,0.0060084299857387
2022-02-02,174.75,175.8800048828125,173.3300018310547,175.83999633789062,174.82533264160156,84914300,167.75,169.79380943661644,0.6764282283218961,5.964681667271544,181.72317277115957,157.86444610207334,175.15009277684314,5.163871249049624,170.6580728275918,-0.0255866064700921,169.66703382607963,0.0083114811265345,169.82390373034815,0.0065704342281185
2022-02-03,174.47999572753906,176.24000549316406,172.1199951171875,172.89999389648438,171.90231323242188,89418100,169.62428501674108,169.46999976748512,0.0766741379439395,5.880998019725647,181.2319958069364,157.70800372803382,173.65002685660397,5.146912876882604,170.44397630055371,-0.0244791049973728,169.4680455918898,0.0077900202136396,170.59626043690736,0.0067410120417619
2022-02-04,171.67999267578125,174.10000610351562,170.67999267578125,172.38999938964844,171.61363220214844,82465400,171.4385702950614,169.34952363513764,-0.0191429520827739,5.891416850845278,181.1323573368282,157.5666899334471,172.8100085453003,5.143941657843295,170.23111784801412,-0.0232069443835637,169.2456544746109,0.0070628241206082,171.31481149871215,0.0065153751748138
2022-02-07,172.86000061035156,173.9499969482422,170.9499969482422,171.66000366210938,170.8869171142578,77251200,173.21571350097656,169.33333333333334,-0.3215683806586469,5.879053457195656,181.09144024772465,157.57522641894204,172.043338623173,5.139673294566949,170.02124551277245,-0.0217779283242597,168.99734738484742,0.0061483300665407,171.9369450875104,0.0059113669898713
2022-02-08,171.72999572753906,175.35000610351562,171.42999267578125,174.8300018310547,174.04263305664062,74829200,173.8585706438337,169.46000017438615,-0.1596455801809497,5.97871367605257,181.41742752649128,157.50257282228102,173.90111409509413,5.158077820667043,169.8160192273374,-0.0202009935570641,168.72153082528234,0.0050697471091436,172.42362624978998,0.0049674064390205
2022-02-09,176.0500030517578,176.64999389648438,174.89999389648438,176.27999877929688,175.48609924316406,71285000,174.07285635811942,169.6547619047619,-0.5527514295501703,6.045175933791263,181.74511377234444,157.56441003717936,175.48703721789596,5.166384688322908,169.61699516328005,-0.0184861633554223,168.41761648104895,0.0038544892760342,172.74120723265304,0.0037395851948457
2022-02-10,174.13999938964844,175.47999572753906,171.5500030517578,172.1199951171875,171.34483337402344,90865900,173.7171412876674,169.51380920410156,-0.866358187544364,5.909254297725749,181.33231779955307,157.69530060865006,173.2423424840903,5.142365036239715,169.42561076784474,-0.0166444900159246,168.08607912314244,0.0025335218574271,172.8630071948861,0.0022982057635092
2022-02-11,172.3300018310547,173.0800018310547,168.0399932861328,168.63999938964844,167.88050842285156,98670700,172.6885702950614,169.18571399507067,-1.104710135743204,5.868300654580681,180.92231530423203,157.4491126859093,170.17411375446238,5.121818819416024,169.24317067513326,-0.0146879864456356,167.7284857164749,0.001140632247564,172.7705916745756,0.0007239885150418
2022-02-14,167.3699951171875,169.5800018310547,166.55999755859375,168.8800048828125,168.1194305419922,86185500,172.1142861502511,169.0280950637091,-0.5400485705797564,5.790969460959332,180.61003398562772,157.44615614179042,169.31137450669578,5.123249467550525,169.07083367610272,-0.0126295471646439,167.34749527022245,-0.0002883637470519,172.45469611423377,-0.0008958948708939
2022-02-15,170.97000122070312,172.9499969482422,170.25,172.7899932861328,172.01182556152344,62527400,172.17142813546317,169.01476106189546,-0.3383276237348127,5.855671028516761,180.726103118929,157.30341900486192,171.63045369298712,5.146272761556526,168.90960092469297,-0.0104828592550551,166.94682956089085,-0.0017164692266986,171.9157530736031,-0.0024718683013013
2022-02-16,171.85000610351562,173.33999633789062,170.0500030517578,172.5500030517578,171.77291870117188,61177400,172.29857090541296,169.14571344284784,-0.3088594879280038,5.87022346715885,180.88616037716557,157.40526650853013,172.24348659883424,5.144874787093778,168.76030554654778,-0.0082623040041286,166.5312153962441,-0.0031063956040302,171.16399910370586,-0.0039160312293981
2022-02-17,171.02999877929688,171.91000366210938,168.47000122070312,168.8800048828125,168.1194305419922,69589300,171.44857134137834,169.27190435500373,-0.4201151734759207,5.76323482501572,180.7983740050352,157.7454347049723,170.00116545481976,5.123249467550525,168.6236038020681,-0.0059828501987545,166.10629957509846,-0.0044214811681299,170.21915428371224,-0.0051462444636933
2022-02-18,169.82000732421875,170.5399932861328,166.19000244140625,167.3000030517578,166.5465545654297,82772700,170.16571480887276,169.4047619047619,-0.4579380989362391,5.54579581219749,180.4963535291569,158.31317028036693,168.20039051944514,5.113793404549801,168.4999679371249,-0.0036599402233228,165.67853814310638,-0.0056266237313283,169.10968481168584,-0.0060901851406713
2022-02-22,164.97999572753906,166.69000244140625,162.14999389648438,164.32000732421875,163.57998657226562,91162800,169.05143083844865,169.49571446010046,0.0127041292643355,5.3673487097480415,180.23041187959652,158.76101704060437,165.6134683892942,5.095711511297191,168.38968083299244,-0.0013093702858105,165.25506196070043,-0.0066892094764999,167.87167644581257,-0.0066892952699823
2022-02-23,165.5399932861328,166.14999389648438,159.75,160.07000732421875,159.34912109375,90009200,167.82714625767298,169.42190551757812,-0.0273283056122295,5.338915853140345,180.09973722385882,158.74407381129743,161.9178276792439,5.069344402954266,168.29283254240335,0.0010528337592464,164.84352100070092,-0.0075800168732066,166.5473636239006,-0.0069024842242182
2022-02-24,152.5800018310547,162.85000610351562,152.0,162.74000549316406,162.00709533691406,141147500,166.95000348772322,169.56285821823846,2.07097875822339,5.068521881881788,179.69990198200205,159.42581445447487,162.46594622185737,5.085990141630604,168.2093187716533,0.0034105434132045,164.45191019360175,-0.0082740711694238,165.183375276318,-0.0067093659140365
