Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2021-10-28,48.13999938964844,48.36000061035156,47.880001068115234,48.08000183105469,45.9251708984375,31317200,50.64142826625279,52.71095221383231,0.6654565629748035,2.5844268979914293,57.87980600981517,47.542098417849445,48.12831502782271,3.8518483212844856,39.57650007960401,0.0235924517529865,39.66865174338695,0.0131430948487369,39.545305700172754,0.0092004099313149
2021-10-29,48.09999847412109,49.27999877929688,47.91999816894531,49.0,46.80393981933594,42301000,49.73142841884068,52.50714274815151,0.887949652421419,2.6940412080601286,57.89522516427176,47.11906033203125,48.709438342626086,3.871201010907891,40.05377364781531,0.0249423357638562,40.77637708597097,0.0128747644850884,41.27382755098899,0.0065242224141932
2021-11-01,49.400001525878906,49.59999847412109,49.0,49.54999923706055,47.32928466796875,28013700,48.80999973842076,52.3019045875186,0.912401404433176,2.75698407458594,57.81587273669048,46.78793643834672,49.26981227225501,3.882594179022824,40.53943022151186,0.0260924134182313,41.87342225165357,0.0122935070845849,42.96048480276116,0.003696625691655
2021-11-02,49.61000061035156,49.900001525878906,49.22999954223633,49.86000061035156,47.625396728515625,27193300,48.86714281354632,52.12999979654948,0.9183296461603092,2.77536891800894,57.68073763256736,46.5792619605316,49.66327116432077,3.88895907832144,41.03216460867387,0.0270404754938931,42.94864160625037,0.0114320991292947,44.57051752660783,0.0008739147511031
2021-11-03,49.93000030517578,50.45000076293945,49.709999084472656,50.38999938964844,48.13163375854492,23962100,49.00714274815151,51.96047592163086,0.9123988747832144,2.7592723766033767,57.479020674837614,46.441931168424105,50.14775664787312,3.899747962194737,41.53064244675688,0.0277858845461615,43.99141894482532,0.0103265321441739,46.07250561373882,-0.0018060563936968
2021-11-04,50.2400016784668,50.34999847412109,49.72999954223633,50.310001373291016,48.3894157409668,24806000,49.2971431187221,51.78571410406204,0.848187500854209,2.7234408832916563,57.23259587064535,46.33883233747873,50.25591979815176,3.8981269280861865,42.03350646928904,0.0283294733036238,44.99183907161316,0.0090148763448403,47.43938995558511,-0.0042254182907383
2021-11-05,50.54999923706055,51.58000183105469,50.540000915527344,50.91999816894531,48.97612380981445,36816200,49.73000008719308,51.63047590709868,0.79307273956627,2.68002007433042,56.99051605575952,46.27043575843784,50.69863871201419,3.91042168738139,42.5393827764868,0.0286734371840911,45.94084538664298,0.0075363702931682,48.649302371319045,-0.006286702119903
2021-11-08,51.459999084472656,51.9900016784668,51.060001373291016,51.54999923706055,49.582069396972656,31647800,50.22571400233677,51.52285675775437,0.6578768760874496,2.641861518088444,56.806579793931256,46.23913372157748,51.26621239537845,3.922962930373712,43.04688707587282,0.0288212235557639,46.830380745263945,0.0059307055572843,49.68617162073542,-0.0079127869862576
2021-11-09,51.540000915527344,51.77000045776367,50.77000045776367,51.20000076293945,49.24543762207031,22508400,50.53999982561384,51.41619019281296,0.5041094097449488,2.636401557838765,56.688993308490495,46.14338707713543,51.22207130708578,3.916015041895681,43.5546308627101,0.0287774200334959,47.65350914615787,0.0042374699941724,50.5400832256195,-0.0090468057472601
2021-11-10,50.97999954223633,51.38999938964844,50.709999084472656,50.7599983215332,48.82223129272461,25040700,50.712856837681365,51.3490473429362,0.4239816016985713,2.6313360097380403,56.61171936241227,46.08637532346012,50.91402265005073,3.9072114146996775,44.06122751353247,0.0285476437551633,48.40451613816508,0.0024957122287512,51.20738241259114,-0.0096522418825098
2021-11-11,51.0099983215332,51.06999969482422,50.40999984741211,50.52999877929688,48.60100936889648,25420000,50.808570861816406,51.26666641235352,0.3304975043716993,2.563337579440637,56.39334157123479,46.139991253472246,50.65800673621484,3.9025785219544136,44.56529826911331,0.0281384332425176,49.07898621287888,0.0007435915613008,51.69052164934143,-0.009713291991654
2021-11-12,50.59999847412109,50.900001525878906,50.18000030517578,50.310001373291016,48.3894157409668,23884800,50.79714257376535,51.09571402413504,0.2932915531268705,2.4452657621131024,55.98624554836125,46.20518249990884,50.42600316093228,3.8981269280861865,45.0654780858603,0.0275571441254534,49.67385586249153,-0.0009819192782126,51.99766635429323,-0.0092354390199381
2021-11-15,50.40999984741211,50.630001068115234,50.119998931884766,50.31999969482422,48.39902877807617,24695800,50.798570905412944,50.89857119605655,0.2875347305616316,2.300638155050791,55.49984750615813,46.29729488595497,50.355334183526914,3.898329672108476,45.56042133686583,0.026811849706246,50.18744142303569,-0.0026453071526345,52.14208381636959,-0.0082460717209507
2021-11-16,50.369998931884766,51.150001525878906,50.34000015258789,50.61000061035156,48.67795944213867,30927800,50.75428553989956,50.71476164318266,0.3080505813226324,2.043729671979772,54.802220987142206,46.62730229922312,50.52511180141001,3.904192438615952,46.04880734570592,0.0259112470662684,50.61944128314867,-0.004212791630393,52.14135058235309,-0.0067948922928358
2021-11-17,50.59999847412109,50.93999862670898,49.97999954223633,50.22999954223633,48.312461853027344,23546900,50.56571415492466,50.47761880783808,0.2577722629299543,1.690406632707628,53.85843207325333,47.09680554242282,50.32837029529423,3.8965031844716393,46.52934573760382,0.0248645691748887,50.9709125085469,-0.0056526180023813,52.01642198362452,-0.0049537797182646
2021-11-18,50.2400016784668,50.2400016784668,48.970001220703125,49.68000030517578,47.78346252441406,30658200,50.348571232387,50.206666492280505,0.2231414923158894,1.0089706699132732,52.224607832107054,48.18872515245396,49.89612363521527,3.885268274388344,47.00078159380261,0.0236815032497555,51.24422240339936,-0.006935385313415,51.790613531215726,-0.0028157318360976
2021-11-19,49.59999847412109,49.72999954223633,49.2400016784668,49.52000045776367,47.62957000732422,27607600,50.17142868041992,49.89809508550735,0.2729505732354624,1.007628619337081,51.91335232418151,47.88283784683319,49.64537485024754,3.881976093510385,47.461900395970574,0.0223721154390631,51.442975993128194,-0.0080344194881833,51.48854710344131,-0.0004925114412788
2021-11-22,49.54999923706055,50.84999847412109,49.40999984741211,49.83000183105469,47.92773818969727,33389600,50.071429116385325,49.915714263916016,0.3398926075161768,1.0007937056269354,51.91730167516989,47.91412685266214,49.76845950411897,3.888344915572128,47.91153274824172,0.0209467817481576,51.57192086110377,-0.0089261961031233,51.13511478256787,0.0018893102605688
2021-11-23,50.15999984741211,50.45000076293945,48.63999938964844,49.09999847412109,47.22560119628906,44713300,49.89857155936105,49.9009522937593,0.240894510518963,0.944371451914463,51.78969519758823,48.012209389930376,49.32281881745372,3.873282145388661,48.348558865117504,0.0194161250127485,51.63683119755551,-0.0095908111698461,50.75450966171847,0.0041940713928291
2021-11-24,48.86000061035156,49.77999877929688,48.630001068115234,49.7599983215332,47.86040496826172,26035800,49.818571363176616,49.97142846243722,0.3997290653811802,0.8092519238886954,51.58993231021461,48.35292461465984,49.61427182017337,3.886910270190043,48.7719128139639,0.0177909576263122,51.644373317197314,-0.0100124913641592,50.36936605165948,0.0062844276623716
2021-11-26,48.900001525878906,49.18000030517578,48.119998931884766,48.77999877929688,46.91781997680664,25269000,49.5571425301688,50.01380938575382,0.4478818668155284,0.729624836969314,51.473059059692446,48.55455971181519,49.05808979292237,3.8666071163492512,49.18058650127032,0.0160822296570833,51.60195526790785,-0.0101801275009283,50.00004180295745,0.0080300904653073
2021-11-29,49.29999923706055,50.130001068115234,48.720001220703125,50.0,48.09124755859375,31478900,49.52428545270647,50.1052378699893,0.5116526591115758,0.6822445974694941,51.46972706492829,48.74074867505031,49.68602993097412,3.8918202981106265,49.57363339222263,0.0143009819373473,51.517563482196806,-0.0100878069545493,49.66406391556441,0.0093172286468949
2021-11-30,49.5,50.400001525878906,48.68000030517578,49.20000076293945,47.32178115844727,49460800,49.455714089529856,50.11476171584357,0.4714801680753453,0.7029044486775333,51.52057061319863,48.7089528184885,49.36201048561768,3.875359036885174,49.95017195351162,0.0124583036716775,51.39958971195101,-0.0097353126354627,49.3757465951867,0.0100576118128934
2021-12-01,49.84000015258789,50.310001373291016,48.52000045776367,48.59999847412109,46.74468994140625,35093500,49.324285234723774,50.06952358427502,0.3328863378105922,0.781658257433059,51.632840099141134,48.5062070694089,48.85400247795328,3.862832729181094,50.30938880966961,0.0105652940886123,51.25665173006096,-0.0091285488017227,49.145979912161465,0.0101964372182917
2021-12-02,48.61000061035156,49.790000915527344,48.33000183105469,49.5,47.61033248901367,37240800,49.27714211600168,50.0523806980678,0.464402787180731,0.7883860246792129,51.62915274742623,48.475608648709375,49.284667492651096,3.881563797943437,50.65054160362201,0.0086330276495844,51.09741147326674,-0.0082798484117868,48.98217846213384,0.0097178204067394
2021-12-03,49.68000030517578,50.060001373291016,48.7599983215332,49.25,47.369876861572266,32224900,49.298570905412944,49.99809501284645,0.3885959499143538,0.8044277650135204,51.60695054287349,48.389239482819406,49.2615558308837,3.876395827784995,50.972961552568336,0.0066725223275325,50.9303944298552,-0.0072081140891152,48.88837356874499,0.0086471584199563
2021-12-06,49.47999954223633,51.209999084472656,49.18000030517578,50.9900016784668,49.04344940185547,40336000,49.47428567068918,50.03047597975958,0.4830773041212168,0.808861720888825,51.64819942153723,48.41275253798193,50.41385306260577,3.9118230190015297,51.27605569078119,0.0046947104736848,50.76381413200717,-0.0059387462779554,48.8654294857432,0.0070499612731289
2021-12-07,54.65999984741211,55.0,52.209999084472656,52.56999969482422,50.563133239746094,91731500,50.01571437290737,50.10904748099191,-0.1080819085129505,0.9349874587981524,51.97902239858821,48.23907256339561,51.85128415075141,3.942940102145168,51.55930879143567,0.0027104118029381,50.60540558185049,-0.0045033188362874,48.9113629449341,0.0050272165362192
2021-12-08,52.56999969482422,52.880001068115234,51.380001068115234,51.75,49.7744369506836,37143400,50.26571437290737,50.118571326846165,-0.3344236130533602,0.9780889745057132,52.07474927585759,48.16239337783474,51.7837613835838,3.926911617921897,51.82228496016422,0.0007303080448008,50.46227130821005,-0.0029389746853595,49.0217451164477,0.002707804679836
2021-12-09,51.29999923706055,51.59000015258789,50.43000030517578,50.47999954223633,48.55291748046875,31694200,50.44857134137835,50.08428555443173,-0.4180082708375892,0.9695768123608692,52.02343917915347,48.14513192970999,50.914586822685486,3.901568538272798,52.06462889367177,-0.0012350811729837,50.34074350511523,-0.0012875320316212,49.19016458888241,0.000238827592989
2021-12-10,50.84000015258789,51.06999969482422,50.04999923706055,50.59000015258789,48.658721923828125,23783600,50.73285729544504,50.07619040352957,-0.4089930172907401,0.971229986406704,52.01865037634298,48.13373043071616,50.69819570928709,3.903789203578032,52.286066797448434,-0.0031754216180007,50.24626533591463,0.0004056860145814,49.40872884547508,-0.0022251091627296
2021-12-13,50.84999847412109,51.02000045776367,49.95000076293945,50.0,48.09124755859375,35726900,50.804285866873606,50.0509523664202,-0.446170838652506,0.96939292687643,51.98973822017306,48.112166512667336,50.2327319030957,3.8918202981106265,52.48640695737946,-0.0050805873084276,50.18329399949246,0.0020932609553269,49.668580078932685,-0.0045326201004471
2021-12-14,49.81999969482422,50.27000045776367,49.31999969482422,49.70000076293945,47.80270385742188,34120400,50.86857169015067,50.02190471830822,-0.3440489071963384,0.9698135986231652,51.96153191555455,48.08227752106189,49.8775778096582,3.885679045754652,52.665539960878704,-0.0069406832871345,50.155227559971166,0.0037272659776908,49.960399758394814,-0.0065453764735101
2021-12-15,49.869998931884766,50.77999877929688,49.33000183105469,50.66999816894531,48.73566436767578,32590300,50.82285690307617,50.03857131231399,-0.1961896551139617,0.9718676203893648,51.98230655309272,48.09483607153526,50.40585804918294,3.90540109225486,52.82343856405796,-0.008746068642504,50.164356863088365,0.0052609486866855,50.27487606412432,-0.0081463981399219
2021-12-16,50.7400016784668,51.400001525878906,50.58000183105469,50.83000183105469,48.889556884765625,33132300,50.57428577968052,50.0490475609189,-0.1908090309268999,0.9881404654514644,52.02532849182183,48.07276663001597,50.68862057043077,3.908617249039343,52.9601572023968,-0.0104873800727196,50.21184313674443,0.0066504141609482,50.60310993281298,-0.009246402095492
2021-12-17,50.59000015258789,51.02000045776367,50.0099983215332,50.619998931884766,48.68757629394531,50102300,50.41285705566406,50.06761896042597,-0.1760788521259755,0.9924618298721272,52.05254262017022,48.08269530068171,50.6428728114001,3.904393956737753,53.075831143392,-0.0121555562571351,50.29772114265794,0.0078562087128516,50.93693940919389,-0.0097880403618234
2021-12-20,49.90999984741211,50.130001068115234,48.959999084472656,49.59999847412109,47.70651245117188,30140300,50.28714261736189,50.063809349423366,-0.134079303186418,0.9902150545151408,52.044239458453646,48.083379240393086,49.94762325321409,3.883623499509762,53.17067528074848,-0.0137418632629668,50.42092705448439,0.0088447105952889,51.26916817939963,-0.0097480338485818
2021-12-21,49.93999862670898,50.84000015258789,49.93999862670898,50.77000045776367,48.83184814453125,31956300,50.31285694667271,50.123333158947176,-0.0201239566808482,0.9994401939240334,52.12221354679525,48.12445277109911,50.49587472291381,3.907412402068045,53.24498257082544,-0.0152379211776615,50.57934962368952,0.0095892493188074,51.59369201033823,-0.0091373194745795
2021-12-22,50.63999938964844,51.02000045776367,50.209999084472656,50.970001220703125,49.02421188354492,23307900,50.4514285496303,50.17761884416853,-0.0138688684680587,0.9845829387032172,52.14678472157496,48.208452966762096,50.81195905477336,3.911422849784833,53.29912211327849,-0.0166357321165351,50.769902685529566,0.0100708981633237,51.90552545374685,-0.0079993867867753
2021-12-23,51.08000183105469,51.72999954223633,51.04999923706055,51.310001373291016,49.35123825073242,25198200,50.68142863682338,50.28285707746233,-0.0473009846908638,1.0062801229911746,52.29541732344468,48.27029683147998,51.14398726711846,3.918203891799808,53.33353687914457,-0.0179277097113042,50.988616666972376,0.0102789117453757,52.20073955622393,-0.0064070079545442
