Date,Open,High,Low,Close,Adj Close,Volume,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2021-12-02,141.82400512695312,144.6750030517578,140.98199462890625,143.77650451660156,143.77650451660156,21250000,144.3201424734933,147.23049999418714,-0.1479988389521338,2.7112387252816474,152.65297744475043,141.80802254362385,143.2612053689722,4.96128050217078,145.16769190506852,0.0026518523296853,150.4423914322593,-0.0021112326807296,143.08245013837342,0.0024758487554448
2021-12-03,144.49549865722656,145.21299743652344,141.14999389648438,142.52049255371094,142.52049255371094,26688000,143.71492658342635,147.02719043550036,-0.1880532221531439,2.884737963663156,152.79666636282667,141.25771450817405,142.76739682546471,4.95244453029849,145.50339076857475,0.0004604871372927,149.87844895189687,-0.0009627083281375,142.76383087809543,0.0027571691972235
2021-12-06,143.57400512695312,144.35150146484375,140.64700317382812,143.79649353027344,143.79649353027344,22198000,143.29764011928015,146.79449971516928,-0.0009533062349476,2.9133573901440366,152.62121449545737,140.9677849348812,143.4534612953372,4.961420494493872,145.79545805703802,-0.0017243344913676,149.25423776879546,0.0002200394574098,142.6504580478859,0.0028722471814618
2021-12-07,145.9499969482422,148.3000030517578,145.70249938964844,148.0364990234375,148.0364990234375,23258000,144.04485430036272,146.73714265369233,0.104703911050251,2.864129353359095,152.4654013604105,141.00888394697415,146.5088197807374,4.990680848635657,146.04373949728944,-0.0038902403855562,148.58490145369248,0.0014073276368059,142.73562589379952,0.002813652907632
2021-12-08,148.3314971923828,149.156494140625,147.1999969482422,148.7205047607422,148.7205047607422,18964000,144.4172123500279,146.70709519159226,-0.1044140906622033,2.8408330044465324,152.38876120048533,141.02542918269918,147.98327643407393,4.995322006988694,146.24827015480443,-0.0060249913445203,147.88515808325198,0.0025686444273376,143.0029428308327,0.0025855930541036
2021-12-09,148.17599487304688,149.60499572753906,147.5290069580078,148.1060028076172,148.1060028076172,18580000,145.2249276297433,146.65269034249442,-0.2851711299266242,2.861296047937651,152.37528243836974,140.9300982466191,148.0650940164361,4.991153434440432,146.40927363241843,-0.008116523200162,147.16905621587003,0.0036734170933141,143.4274239254885,0.0022033979406233
2021-12-10,149.10000610351562,149.39999389648438,147.3574981689453,148.6750030517578,148.6750030517578,21634000,146.23307146344865,146.75026157924108,-0.5234643459402548,2.896850760671833,152.54396310058476,140.9565600578974,148.47170003998392,4.995013933858664,146.52716043268433,-0.0101529891688449,146.44975630121658,0.0046918431800628,143.97690783633894,0.0016921127810847
2021-12-13,148.44400024414062,148.5625,146.36000061035156,146.70449829101562,146.70449829101562,24104000,146.65135628836495,146.74819001697358,-0.7567611665732557,2.815661711409986,152.37951343979356,141.1168665941536,147.29356554067172,4.981580586376023,146.6025254792273,-0.01212280277131,145.7393407753605,0.0055957591475142,144.61373095271233,0.0010844069979038
2021-12-14,144.77000427246094,145.44200134277344,142.24249267578125,144.9705047607422,144.9705047607422,24778000,147.00135803222656,146.52557155064173,-0.5161610241535186,2.758403777089946,152.04237910482163,141.00876399646182,145.744858354052,4.969608450545469,146.6361447929866,-0.0140146815680184,145.0486551958679,0.0063595144535168,145.29658272669323,0.000418071287943
2021-12-15,144.36599731445312,147.51724243164062,142.70550537109375,147.36849975585938,147.36849975585938,27280000,147.5116446358817,146.42940484909784,-0.0768908161495574,2.6963749464174294,151.8221547419327,141.03665495626296,146.8272859552569,4.986127412773719,146.62897132002885,-0.0158176919191625,144.38718187680203,0.0069608147852029,145.9824605119021,-0.0002666246422501
2021-12-16,148.07699584960938,148.55149841308594,144.09249877929688,144.8385009765625,144.8385009765625,27400000,147.0547877720424,146.22761898949034,-0.4587161863624942,2.6330797462372377,151.49377848196482,140.96145949701585,145.50142930279398,4.968691149204619,146.58212990871797,-0.0175212949339204,143.7629466343022,0.0073814959356876,146.62863981061204,-0.0009294799375711
2021-12-17,142.71449279785156,144.46009826660156,141.78799438476562,142.80299377441406,142.80299377441406,43404000,146.20942905970983,145.92957124255952,-0.1173901926892995,2.492179858700601,150.9139309599607,140.94521152515833,143.70247228387404,4.9544387265297,146.49691143549475,-0.0191153937221269,143.18245848525885,0.0076081902115969,147.19457684301997,-0.0015326463528829
2021-12-20,140.67959594726562,142.61050415039062,140.25,142.40150451660156,142.40150451660156,20264000,145.39450073242188,145.53397623697916,0.4352923385592362,2.3820792813914307,150.298134799762,140.7698176741963,142.8351604390257,4.951603393551563,146.37476608040907,-0.020590382003261,142.65068148016775,0.0076328504386639,147.64366482844838,-0.0020425485357562
2021-12-21,143.14999389648438,144.69204711914062,141.73500061035156,144.2205047607422,144.2205047607422,19548000,144.75814383370536,145.26102411179315,0.6391873403330237,2.356180480446333,149.9733850726858,140.5486631509005,143.75872332017002,4.96438543394587,146.217295755926,-0.0219371940624465,142.17103730927005,0.0074531025278805,147.9447731794789,-0.0024314033674967
2021-12-22,144.10000610351562,147.30299377441406,143.96299743652344,146.94900512695312,146.94900512695312,18438000,144.79307338169642,145.2548573811849,0.8619726563967447,2.363366466885458,149.9815903149558,140.528124447414,145.8855778580254,4.98325728074351,146.0262456954528,-0.0231473559711001,141.74543689751343,0.0070724057967499,148.0735096357482,-0.0026783457329057
2021-12-23,147.08949279785156,148.57260131835938,146.9508514404297,147.1425018310547,147.1425018310547,13818000,145.10335867745536,145.27321443103608,0.6137303221543107,2.3797745590891752,150.03276354921442,140.51366531285774,146.72352717337824,4.984582185629802,145.80349521157493,-0.0242130379111814,141.37433888513377,0.0065000101665829,148.01315869955005,-0.0027701931128285
2021-12-27,147.4635009765625,148.42649841308594,147.25,148.06399536132812,148.06399536132812,13256000,145.20271519252233,145.3373333158947,0.4242088984997281,2.391669756108653,150.12067282811202,140.5539938036774,147.6171726320115,4.990867834638712,145.55104763820262,-0.0251271073571849,141.05683265384238,0.0057507101407663,147.7552649253928,-0.0027018882672215
2021-12-28,148.37449645996094,148.37449645996094,145.9355010986328,146.447998046875,146.447998046875,18624000,145.4326433454241,145.51076180594308,0.0168697207935508,2.3976067393931606,150.3059752847294,140.71554832715677,146.83772290858715,4.979818620988633,145.27101947577688,-0.0258831827798417,140.79074337613756,0.004844406181322,147.29984590282885,-0.0024766522247802
2021-12-29,146.42950439453125,147.18374633789062,145.50450134277344,146.50450134277344,146.50450134277344,17022000,145.961430140904,145.52935718354723,-0.0209655829765438,2.297328362274736,150.1240139080967,140.93470045899775,146.61557519804467,4.9802070231967415,144.96562876440169,-0.0264756874410896,140.5727564101199,0.0038054938358373,146.6552363483482,-0.0021058640987112
2021-12-30,146.4499969482422,147.0625,145.7584991455078,146.00250244140625,146.00250244140625,12978000,146.4758584158761,145.69842892601378,-0.0901212370613677,2.088707615507359,149.8758441570285,141.52101369499906,146.2068600269524,4.976751000488248,144.63718271630452,-0.0268999027527459,140.39855821279193,0.002662108951526,145.83758077933666,-0.0016086653255024
2021-12-31,145.54400634765625,146.36500549316406,144.67750549316406,144.67950439453125,144.67950439453125,17298000,146.5414297921317,145.8442150297619,-0.1076552337914336,2.0497300317866665,149.94367509333523,141.74475496618857,145.18862293867164,4.96758515517803,144.2880646463807,-0.0271520205734496,140.26299078863275,0.0014452629964255,144.8700070166328,-0.0010112689304266
2022-01-03,144.47549438476562,145.5500030517578,143.50250244140625,145.07449340820312,145.07449340820312,25214000,146.27364240373885,145.90602402460007,0.0638037892219642,1.898996572678668,149.7040171699574,142.10803087924273,145.11253658502596,4.970330481149296,143.92072024774745,-0.027229193722233,140.1602165255726,0.0001879056111101,143.78152557186235,-0.0003459441309059
2022-01-04,145.55050659179688,146.61000061035156,143.81614685058594,144.41650390625,144.41650390625,22928000,145.88421412876673,145.99631027948288,-0.0101758754739478,1.864586815342128,149.72548391016713,142.26713664879864,144.64851479917533,4.965753011544917,143.53764326818225,-0.0271295838954497,140.08389010627783,-0.0010760479571767,142.60571026141326,0.0003503527443532
2022-01-05,144.18099975585938,144.29800415039062,137.52349853515625,137.65350341796875,137.65350341796875,49642000,144.3970009940011,145.7037869408017,-0.3739074377375289,2.5995018848901696,150.90279071058205,140.50478317102136,139.98517387837094,4.917448549937629,143.14136065296623,-0.026852406090035,140.02733403637868,-0.0023126886727303,141.37922274278486,0.0010377150387565
2022-01-06,137.49749755859375,139.68600463867188,136.7635040283203,137.55099487304688,137.55099487304688,29050000,143.1260005405971,145.20447721935454,0.2915579945928641,3.051443147900613,151.30736351515577,139.10159092355332,138.36238787482156,4.91669813367162,142.73441722989128,-0.0263979685639378,139.98371422564986,-0.0034890525636199,140.140247862265,0.0016753731691713
2022-01-07,137.90499877929688,138.25474548339844,135.78900146484375,137.00450134277344,137.00450134277344,19408000,141.76885768345423,144.64657229468935,0.7068323302402746,3.446356343038869,151.5392849807671,137.7538596086116,137.4571301867895,4.91268798329695,142.31936002285744,-0.0257677073080388,139.9462120172079,-0.0045739993241876,138.92690770312652,0.0022240692535789
2022-01-10,135.0989990234375,138.63999938964844,133.1405029296875,138.57400512695312,138.57400512695312,34096000,140.70764378138952,144.19266764322916,1.562291759635059,3.537185979858175,151.26703960294552,137.1182956835128,138.20171348023192,4.924161991423786,141.89872229137765,-0.0249642139671201,139.9081891050226,-0.0055390089973575,137.77572019718357,0.0026485986721709
2022-01-11,138.1804962158203,140.32949829101562,136.81350708007812,140.0175018310547,140.0175018310547,23502000,140.04164341517858,143.78040568033853,1.887572910932306,3.5807349483641784,150.9418755770669,136.61893578361017,139.4122390474471,4.934599837658015,141.47500740417362,-0.0239912561346272,139.86334192732332,-0.0063588807868638,136.7201634546873,0.0029203396561422
2022-01-12,141.55450439453125,142.8142547607422,141.11199951171875,141.6479949951172,141.6479949951172,23642000,139.55214364188058,143.5396198091053,1.743974745223909,3.592528401272008,150.7246766116493,136.35456300656128,140.90274301256048,4.94626027955603,141.0506726655838,-0.0228537889609756,139.80584238091498,-0.0070123233996677,135.78940005565602,0.0030195442631542
2022-01-13,141.8404998779297,143.1855010986328,138.91400146484375,139.13099670410156,139.13099670410156,26566000,138.7970711844308,143.2615479968843,1.381582683089249,3.594023308203739,150.4495946132918,136.0735013804768,139.7215788069212,4.92820248638193,140.62811322337927,-0.0215579570614301,139.7304620684011,-0.0074824309501027,135.0072069701083,0.0029371413928198
2022-01-14,137.5,141.20050048828125,137.5,139.7864990234375,139.7864990234375,23826000,139.1017848423549,142.90050034295945,1.7675009034460345,3.639413507613331,150.1793273581861,135.6216733277328,139.7648589512654,4.932936774058149,140.20964619541462,-0.0201110857898281,139.63267775761315,-0.0077570421640343,134.39114705862687,0.0026758168802336
2022-01-18,136.60000610351562,137.39149475097656,135.61700439453125,136.29049682617188,136.29049682617188,27382000,138.92171369280135,142.49345252627418,1.954514073694611,3.919997104747573,150.33344673576931,134.65345831677905,137.4486175345364,4.907424294913736,139.79749515993973,-0.0185216610602834,139.50875628330357,-0.0078289833358984,133.95200768718226,0.0022501928400898
2022-01-19,136.93850708007812,138.39950561523438,135.5,135.65199279785156,135.65199279785156,20796000,138.72849818638392,142.1529286702474,1.9757185507625368,4.20695892697758,150.56684652420256,133.73901081629225,136.25086771007986,4.902693618983602,139.39377515995847,-0.016799297050907,139.3558177323747,-0.0076961972656452,133.69352119501417,0.0016860241737122
2022-01-20,136.51400756835938,137.91200256347656,133.14450073242188,133.50650024414062,133.50650024414062,21930000,138.00456891741072,141.72935703822546,1.861129773134678,4.592623373565075,150.9146037853556,132.5441102910953,134.4212893994537,4.886631702669295,139.00047837534717,-0.0149546913103843,139.17187639836396,-0.0073617613806192,133.61237101030798,0.0010184497630381
2022-01-21,133.01199340820312,134.760498046875,130.00100708007812,130.0919952392578,130.0919952392578,41920000,136.58663940429688,141.05657087053572,2.001117871516982,5.081068027751395,151.21870692603852,130.89443481503292,131.53509329265646,4.860525291586776,138.619460617183,-0.0129995670072025,138.9558596390641,-0.0068337986357418,133.69847631335054,0.0002894568492202
2022-01-24,126.02749633789062,130.77850341796875,124.64195251464844,130.3719940185547,130.3719940185547,55148000,134.9757821219308,140.2671893891834,3.1500164275548173,5.349397469819689,150.9659843288228,129.56839444954403,130.75969377658862,4.862691929110515,138.25242879656332,-0.0109466023078788,138.70760539316865,-0.0061252848230192,133.93553754775624,-0.0004551849382363
2022-01-25,128.4355010986328,129.3385009765625,126.37799835205078,126.7354965209961,126.7354965209961,36008000,133.20499638148718,139.29542723156158,3.4233839912231474,5.751943783765597,150.79931479909277,127.79153966403038,128.0768956061936,4.834180466511033,137.90092951489305,-0.0088093471384661,138.42783967928364,-0.0052537558529634,134.30181512904102,-0.0011692076737953
2022-01-26,130.59249877929688,132.8074951171875,127.15350341796876,129.24000549316406,129.24000549316406,39630000,131.69835444859095,138.399046761649,3.4331653017179637,5.842988734662921,150.08502423097485,126.71306929232315,128.85230219750724,4.853903551136325,137.56633891403038,-0.0066021278650431,138.118135888223,-0.0042409186237359,134.7711048541916,-0.0018090301595318
2022-01-27,131.36099243164062,132.60995483398438,128.94500732421875,129.12100219726562,129.12100219726562,30248000,130.67414093017578,137.5739517211914,3.259217804684397,5.803593944502172,149.18113961019574,125.96676383218708,129.0314355306795,4.852975147043064,137.2498539127877,-0.0043399407146771,137.7808580664373,-0.0031121694615719,135.31386628115862,-0.0023365687237529
2022-01-28,130.0,133.37049865722656,128.6945037841797,133.2895050048828,133.2895050048828,30518000,130.3366426740374,136.94466618129186,3.578896193765388,5.466808684023565,147.878283549339,126.01104881324474,131.8701485134817,4.884992740724774,136.952484941173,-0.0020383350383277,137.4190906597425,-0.0018960249429583,135.89845517972012,-0.0027214737648677
2022-01-31,134.197998046875,135.843505859375,132.2740020751953,135.69850158691406,135.69850158691406,34056000,130.649785723005,136.45399947393508,3.358909583291023,5.116492346571982,146.68698416707906,126.22101478079112,134.42238389576994,4.903038959278083,136.67505026565902,0.0002867122192402,137.03655733407,-0.000623471282096,136.4924083666116,-0.002942681329147
2022-02-01,137.8350067138672,138.1999969482422,134.56825256347656,137.8784942626953,137.8784942626953,51204000,131.76214272635323,136.13014184860955,2.767532558984584,4.682551382961462,145.49524461453248,126.76503908268664,136.7264574737202,4.919093629104784,136.4181719780318,0.0026189292407832,136.63753151311167,0.0006727595898442,137.0637289341522,-0.0029892543098347
2022-02-02,151.86349487304688,152.10000610351562,145.5574951171875,148.0364990234375,148.0364990234375,89750000,134.2856434413365,136.2711897350493,0.8683081149476664,5.090133073001838,146.45145588105296,126.09092358904562,144.26648517353172,4.990680848635657,136.18227369747848,0.0049418874474656,136.2267411786861,0.0019589766558312,137.5821219524128,-0.0028605558793546
2022-02-03,145.2949981689453,149.11770629882812,142.2050018310547,142.65049743652344,142.65049743652344,56930000,136.55921500069755,136.18709418887184,-0.0620671225777584,5.300874436835255,146.78884306254236,125.58534531520132,143.1891600155262,4.95336273800014,135.96758001110578,0.0072391430430498,135.80927028327642,0.0032013656623175,138.0201348783112,-0.0025658420600302
2022-02-04,143.01699829101562,144.53524780273438,139.8175048828125,143.01600646972656,143.01600646972656,49224000,138.5272151402065,136.44245147705078,-0.4428534587773072,5.515375736242646,147.47320294953607,125.41170000456547,143.07372431832644,4.955939772866449,135.77411765270136,0.0094943799327151,135.3904588472281,0.0043668575418245,138.35416272887252,-0.0021233807978445
2022-02-07,143.70899963378906,143.84649658203125,138.69900512695312,138.93800354003906,138.93800354003906,44610000,139.92964390345983,136.50849950881232,-1.1449834153209508,5.5436417649607455,147.5957830387338,125.42121597889084,140.3165771328015,4.9268043345044585,135.60171839397384,0.0116915519121474,134.97580348282676,0.0054240095671613,138.565285105261,-0.0015592059051799
2022-02-08,138.9912567138672,139.83709716796875,136.8730010986328,139.21299743652344,139.21299743652344,34256000,140.7758571079799,136.61366598946708,-0.990211899840716,5.558145234488636,147.72995645844435,125.4973755204898,139.5808573352828,4.928795954932485,135.45002359747525,0.013815022035676,134.5708597346461,0.0063438764086627,138.63990992803295,-0.0009056023646385
2022-02-09,140.84974670410156,142.17550659179688,140.3769989013672,141.4530029296875,141.4530029296875,28628000,141.5979287283761,136.7507611229306,-0.9749956928371262,5.614727100358756,147.9802153236481,125.5213069222131,140.82895439821925,4.944872934095539,135.31849035663495,0.015849697143584,134.18114728185617,0.0071008457650412,138.5702068451397,-0.0001994016002136
2022-02-10,139.5,141.43099975585938,138.0500030517578,138.6024932861328,138.6024932861328,33018000,141.70135716029577,136.68337976364862,-0.9487465504419674,5.510589899409437,147.7045595624675,125.66219996482974,139.34464699016164,4.924369045147094,135.20639912649517,0.0177811556550946,133.81205874335734,0.0076734115055773,138.35432135167576,0.0005198526684173
2022-02-11,138.75,139.2832489013672,133.2884979248047,134.1300048828125,134.1300048828125,38808000,139.7147151402065,136.32538023449126,-1.1437471542372464,5.49526599312255,147.31591222073635,125.33484824824616,135.86821891859557,4.891326131120851,135.11286272941754,0.0195957669093255,133.4687725854641,0.0080448565625536,137.99636843863155,0.0012118210791016
2022-02-14,133.36549377441406,136.16650390625,133.302001953125,135.3000030517578,135.3000030517578,26792000,138.6646445138114,136.14295196533203,-0.4210334856936129,5.4317192318522345,147.00639042903651,125.27951350162756,135.4894083407037,4.90007612625263,135.03683660371397,0.0212808005540442,133.15617047162112,0.0082038183763069,137.50621186597513,0.0018373275274798
2022-02-15,137.47149658203125,137.89999389648438,135.5395050048828,136.42550659179688,136.42550659179688,26578000,137.72314453125,135.9829047066825,-0.3762332655364844,5.432234444558784,146.84737359580006,125.11843581756492,136.11347384143247,4.908421722292343,134.97713015019428,0.0228245247321388,132.8787593218069,0.0081447116882148,136.89904179972697,0.0023603183719025
2022-02-16,136.4304962158203,137.9459991455078,134.8236541748047,137.4875030517578,137.4875030517578,25610000,137.51593017578125,136.03990500313895,-0.1099014513103213,5.442119206006389,146.92414341515172,125.15566659112618,137.0294933149827,4.916233057699432,134.93241902223696,0.0242162920880978,132.64059836263542,0.0078679869831897,136.19476948525835,0.0027497700886908
2022-02-17,136.14999389648438,136.83949279785156,132.20199584960938,132.30850219726562,132.30850219726562,30968000,136.52957371303015,135.8806911650158,-0.2286181088406635,5.478169626428088,146.83703041787197,124.92435191215962,133.8821659031713,4.877549533189954,134.90125819924987,0.0254466129008388,132.44523153382045,0.007380207883538,135.4172628112323,0.0029814768273648
2022-02-18,133.03750610351562,133.82400512695312,130.3070526123047,130.46749877929688,130.46749877929688,31858000,134.96021597726005,135.73597680954703,-0.0203979117893595,5.457462086525506,146.65090098259807,124.82105263649603,131.60572115392168,4.863429874962933,134.88209568123344,0.0265072149344449,132.2956257496019,0.006693937153704,134.5934510315175,0.003039628690925
2022-02-22,129.98500061035156,131.9007568359375,127.74099731445312,129.40249633789062,129.40249633789062,38906000,133.64593069893974,135.70314352852958,0.5043705889732166,5.514262874872591,146.73166927827475,124.6746177787844,130.13690460990097,4.855169832950753,134.87328664340313,0.0273910898749958,132.19411566549655,0.005827428430423,133.75233053502217,0.0029180713370482
2022-02-23,131.07850646972656,131.74899291992188,127.50350189208984,127.58499908447266,127.58499908447266,26432000,132.71092987060547,135.57042948404947,0.6002073008801005,5.442191011589303,146.45481150722807,124.68604746087088,128.43563425961543,4.840914012045529,134.87310789417515,0.02809252648104,132.1423557392241,0.0048041289671862,132.9239063415597,0.0026211233243871
2022-02-24,125.0,133.03700256347656,124.7645034790039,132.67349243164062,132.67349243164062,43166000,132.33571406773157,135.85319119408018,1.9408651652088624,5.2687084664587855,146.39060812699776,125.31577426116262,131.26087304096555,4.880325316142268,134.87977248688935,0.0286071308101672,132.14128046935627,0.0036520070989997,132.13810587308438,0.0021638259849701
