Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2021-12-09,148.17599487304688,149.60499572753906,147.5290069580078,148.1060028076172,148.1060028076172,18580000,GOOG,145.2249276297433,146.65269034249442,-0.2851711299266242,2.861296047937651,152.37528243836974,140.9300982466191,148.0650940164361,4.991153434440432,146.40927363241843,-0.008116523200162004,147.16905621587003,0.0036734170933141338,143.4274239254885,0.002203397940623332
2021-12-10,149.10000610351562,149.39999389648438,147.3574981689453,148.6750030517578,148.6750030517578,21634000,GOOG,146.23307146344865,146.75026157924108,-0.5234643459402548,2.896850760671833,152.54396310058476,140.9565600578974,148.47170003998392,4.995013933858664,146.52716043268433,-0.010152989168844972,146.44975630121658,0.004691843180062826,143.97690783633894,0.001692112781084779
2021-12-13,148.44400024414062,148.5625,146.36000061035156,146.70449829101562,146.70449829101562,24104000,GOOG,146.65135628836495,146.74819001697358,-0.7567611665732557,2.815661711409986,152.37951343979356,141.1168665941536,147.29356554067172,4.981580586376023,146.6025254792273,-0.012122802771310049,145.7393407753605,0.005595759147514271,144.61373095271233,0.0010844069979038828
2021-12-14,144.77000427246094,145.44200134277344,142.24249267578125,144.9705047607422,144.9705047607422,24778000,GOOG,147.00135803222656,146.52557155064173,-0.5161610241535186,2.758403777089946,152.04237910482163,141.00876399646182,145.744858354052,4.969608450545469,146.6361447929866,-0.014014681568018423,145.0486551958679,0.006359514453516855,145.29658272669323,0.0004180712879430855
2021-12-15,144.36599731445312,147.51724243164062,142.70550537109375,147.36849975585938,147.36849975585938,27280000,GOOG,147.5116446358817,146.42940484909784,-0.0768908161495574,2.6963749464174294,151.8221547419327,141.03665495626296,146.8272859552569,4.986127412773719,146.62897132002885,-0.015817691919162533,144.38718187680203,0.006960814785202904,145.9824605119021,-0.0002666246422501189
2021-12-16,148.07699584960938,148.55149841308594,144.09249877929688,144.8385009765625,144.8385009765625,27400000,GOOG,147.0547877720424,146.22761898949034,-0.4587161863624942,2.6330797462372377,151.49377848196482,140.96145949701585,145.50142930279398,4.968691149204619,146.58212990871797,-0.017521294933920416,143.7629466343022,0.007381495935687627,146.62863981061204,-0.0009294799375711414
2021-12-17,142.71449279785156,144.46009826660156,141.78799438476562,142.80299377441406,142.80299377441406,43404000,GOOG,146.20942905970983,145.92957124255952,-0.11739019268929951,2.492179858700601,150.9139309599607,140.94521152515833,143.70247228387404,4.9544387265297,146.49691143549475,-0.019115393722126933,143.18245848525885,0.007608190211596903,147.19457684301997,-0.0015326463528829589
2021-12-20,140.67959594726562,142.61050415039062,140.25,142.40150451660156,142.40150451660156,20264000,GOOG,145.39450073242188,145.53397623697916,0.4352923385592362,2.3820792813914307,150.298134799762,140.7698176741963,142.8351604390257,4.951603393551563,146.37476608040907,-0.02059038200326102,142.65068148016775,0.007632850438663984,147.64366482844838,-0.002042548535756237
2021-12-21,143.14999389648438,144.69204711914062,141.73500061035156,144.2205047607422,144.2205047607422,19548000,GOOG,144.75814383370536,145.26102411179315,0.6391873403330237,2.356180480446333,149.9733850726858,140.5486631509005,143.75872332017002,4.96438543394587,146.217295755926,-0.02193719406244652,142.17103730927005,0.007453102527880598,147.9447731794789,-0.0024314033674967717
2021-12-22,144.10000610351562,147.30299377441406,143.96299743652344,146.94900512695312,146.94900512695312,18438000,GOOG,144.79307338169642,145.2548573811849,0.8619726563967447,2.363366466885458,149.9815903149558,140.528124447414,145.8855778580254,4.98325728074351,146.02624569545281,-0.023147355971100174,141.74543689751343,0.007072405796749985,148.0735096357482,-0.002678345732905773
2021-12-23,147.08949279785156,148.57260131835938,146.9508514404297,147.1425018310547,147.1425018310547,13818000,GOOG,145.10335867745536,145.27321443103608,0.6137303221543107,2.3797745590891752,150.03276354921442,140.51366531285774,146.72352717337824,4.984582185629802,145.80349521157493,-0.02421303791118146,141.37433888513377,0.006500010166582958,148.01315869955005,-0.002770193112828559
2021-12-27,147.4635009765625,148.42649841308594,147.25,148.06399536132812,148.06399536132812,13256000,GOOG,145.20271519252233,145.3373333158947,0.4242088984997281,2.391669756108653,150.12067282811202,140.5539938036774,147.6171726320115,4.990867834638712,145.55104763820262,-0.0251271073571849,141.05683265384238,0.005750710140766314,147.7552649253928,-0.0027018882672215794
2021-12-28,148.37449645996094,148.37449645996094,145.9355010986328,146.447998046875,146.447998046875,18624000,GOOG,145.4326433454241,145.51076180594308,0.01686972079355087,2.3976067393931606,150.30597528472939,140.71554832715677,146.83772290858715,4.979818620988633,145.27101947577688,-0.025883182779841755,140.79074337613756,0.004844406181322064,147.29984590282885,-0.002476652224780256
2021-12-29,146.42950439453125,147.18374633789062,145.50450134277344,146.50450134277344,146.50450134277344,17022000,GOOG,145.961430140904,145.52935718354723,-0.02096558297654383,2.297328362274736,150.1240139080967,140.93470045899775,146.61557519804467,4.9802070231967415,144.96562876440169,-0.02647568744108961,140.57275641011987,0.0038054938358373872,146.6552363483482,-0.002105864098711244
2021-12-30,146.4499969482422,147.0625,145.7584991455078,146.00250244140625,146.00250244140625,12978000,GOOG,146.4758584158761,145.69842892601378,-0.09012123706136776,2.088707615507359,149.8758441570285,141.52101369499906,146.2068600269524,4.976751000488248,144.63718271630452,-0.026899902752745963,140.39855821279193,0.0026621089515260943,145.83758077933666,-0.0016086653255024523
2021-12-31,145.54400634765625,146.36500549316406,144.67750549316406,144.67950439453125,144.67950439453125,17298000,GOOG,146.5414297921317,145.8442150297619,-0.1076552337914336,2.0497300317866665,149.94367509333523,141.74475496618857,145.18862293867164,4.96758515517803,144.2880646463807,-0.02715202057344962,140.26299078863275,0.0014452629964255212,144.8700070166328,-0.0010112689304266277
2022-01-03,144.47549438476562,145.5500030517578,143.50250244140625,145.07449340820312,145.07449340820312,25214000,GOOG,146.27364240373885,145.90602402460007,0.06380378922196428,1.8989965726786682,149.7040171699574,142.10803087924273,145.11253658502596,4.970330481149296,143.92072024774745,-0.027229193722233022,140.1602165255726,0.00018790561111017213,143.78152557186237,-0.00034594413090591636
2022-01-04,145.55050659179688,146.61000061035156,143.81614685058594,144.41650390625,144.41650390625,22928000,GOOG,145.88421412876673,145.99631027948288,-0.010175875473947826,1.8645868153421281,149.72548391016713,142.26713664879864,144.64851479917533,4.965753011544917,143.53764326818225,-0.027129583895449758,140.08389010627783,-0.0010760479571767622,142.60571026141326,0.0003503527443532101
2022-01-05,144.18099975585938,144.29800415039062,137.52349853515625,137.65350341796875,137.65350341796875,49642000,GOOG,144.3970009940011,145.7037869408017,-0.3739074377375289,2.5995018848901696,150.90279071058205,140.50478317102136,139.98517387837094,4.917448549937629,143.14136065296623,-0.026852406090035006,140.02733403637868,-0.0023126886727303443,141.37922274278486,0.001037715038756531
2022-01-06,137.49749755859375,139.68600463867188,136.7635040283203,137.55099487304688,137.55099487304688,29050000,GOOG,143.1260005405971,145.20447721935454,0.29155799459286413,3.051443147900613,151.30736351515577,139.10159092355332,138.36238787482156,4.91669813367162,142.73441722989128,-0.02639796856393782,139.98371422564986,-0.003489052563619934,140.140247862265,0.001675373169171349
2022-01-07,137.90499877929688,138.25474548339844,135.78900146484375,137.00450134277344,137.00450134277344,19408000,GOOG,141.76885768345423,144.64657229468935,0.7068323302402746,3.446356343038869,151.5392849807671,137.7538596086116,137.4571301867895,4.91268798329695,142.31936002285744,-0.025767707308038894,139.9462120172079,-0.004573999324187639,138.92690770312652,0.00222406925357896
2022-01-10,135.0989990234375,138.63999938964844,133.1405029296875,138.57400512695312,138.57400512695312,34096000,GOOG,140.70764378138952,144.19266764322916,1.562291759635059,3.537185979858175,151.26703960294552,137.1182956835128,138.20171348023192,4.924161991423786,141.89872229137765,-0.024964213967120154,139.90818910502261,-0.005539008997357533,137.77572019718355,0.00264859867217097
2022-01-11,138.1804962158203,140.32949829101562,136.81350708007812,140.0175018310547,140.0175018310547,23502000,GOOG,140.04164341517858,143.78040568033853,1.887572910932306,3.5807349483641784,150.9418755770669,136.61893578361017,139.4122390474471,4.934599837658015,141.47500740417362,-0.023991256134627246,139.86334192732332,-0.006358880786863835,136.7201634546873,0.002920339656142219
2022-01-12,141.55450439453125,142.8142547607422,141.11199951171875,141.6479949951172,141.6479949951172,23642000,GOOG,139.55214364188058,143.5396198091053,1.743974745223909,3.5925284012720073,150.7246766116493,136.35456300656128,140.90274301256048,4.94626027955603,141.0506726655838,-0.0228537889609756,139.80584238091498,-0.007012323399667747,135.78940005565602,0.0030195442631542175
2022-01-13,141.8404998779297,143.1855010986328,138.91400146484375,139.13099670410156,139.13099670410156,26566000,GOOG,138.7970711844308,143.2615479968843,1.381582683089249,3.594023308203739,150.4495946132918,136.0735013804768,139.7215788069212,4.92820248638193,140.62811322337927,-0.021557957061430166,139.7304620684011,-0.0074824309501027725,135.0072069701083,0.002937141392819811
2022-01-14,137.5,141.20050048828125,137.5,139.7864990234375,139.7864990234375,23826000,GOOG,139.1017848423549,142.90050034295945,1.7675009034460345,3.639413507613331,150.1793273581861,135.6216733277328,139.7648589512654,4.932936774058149,140.20964619541462,-0.020111085789828113,139.63267775761315,-0.007757042164034392,134.39114705862687,0.002675816880233624
2022-01-18,136.60000610351562,137.39149475097656,135.61700439453125,136.29049682617188,136.29049682617188,27382000,GOOG,138.92171369280135,142.49345252627418,1.954514073694611,3.919997104747573,150.33344673576931,134.65345831677905,137.4486175345364,4.907424294913736,139.79749515993973,-0.01852166106028346,139.50875628330357,-0.007828983335898404,133.95200768718226,0.0022501928400898786
2022-01-19,136.93850708007812,138.39950561523438,135.5,135.65199279785156,135.65199279785156,20796000,GOOG,138.72849818638392,142.1529286702474,1.9757185507625366,4.20695892697758,150.56684652420256,133.73901081629225,136.25086771007986,4.902693618983602,139.39377515995847,-0.01679929705090704,139.3558177323747,-0.007696197265645287,133.69352119501417,0.0016860241737122832
2022-01-20,136.51400756835938,137.91200256347656,133.14450073242188,133.50650024414062,133.50650024414062,21930000,GOOG,138.00456891741072,141.72935703822546,1.861129773134678,4.592623373565075,150.9146037853556,132.5441102910953,134.4212893994537,4.886631702669295,139.00047837534717,-0.014954691310384372,139.17187639836396,-0.007361761380619204,133.61237101030798,0.001018449763038118
2022-01-21,133.01199340820312,134.760498046875,130.00100708007812,130.0919952392578,130.0919952392578,41920000,GOOG,136.58663940429688,141.05657087053572,2.001117871516982,5.081068027751395,151.21870692603852,130.89443481503292,131.53509329265646,4.860525291586776,138.619460617183,-0.012999567007202508,138.9558596390641,-0.006833798635741824,133.69847631335054,0.00028945684922025364
2022-01-24,126.02749633789062,130.77850341796875,124.64195251464844,130.3719940185547,130.3719940185547,55148000,GOOG,134.9757821219308,140.26718938918341,3.1500164275548173,5.349397469819689,150.9659843288228,129.56839444954403,130.75969377658862,4.862691929110515,138.25242879656332,-0.010946602307878877,138.70760539316865,-0.006125284823019219,133.93553754775624,-0.00045518493823637555
2022-01-25,128.4355010986328,129.3385009765625,126.37799835205078,126.7354965209961,126.7354965209961,36008000,GOOG,133.20499638148718,139.29542723156158,3.4233839912231474,5.751943783765597,150.79931479909277,127.79153966403038,128.0768956061936,4.834180466511033,137.90092951489305,-0.008809347138466131,138.42783967928364,-0.005253755852963453,134.30181512904102,-0.0011692076737953026
2022-01-26,130.59249877929688,132.8074951171875,127.15350341796876,129.24000549316406,129.24000549316406,39630000,GOOG,131.69835444859095,138.399046761649,3.4331653017179633,5.842988734662921,150.08502423097485,126.71306929232315,128.85230219750724,4.853903551136325,137.56633891403038,-0.006602127865043154,138.118135888223,-0.004240918623735904,134.7711048541916,-0.001809030159531827
2022-01-27,131.36099243164062,132.60995483398438,128.94500732421875,129.12100219726562,129.12100219726562,30248000,GOOG,130.67414093017578,137.5739517211914,3.259217804684397,5.803593944502172,149.18113961019574,125.96676383218707,129.0314355306795,4.852975147043064,137.2498539127877,-0.004339940714677142,137.7808580664373,-0.003112169461571984,135.31386628115862,-0.002336568723752987
2022-01-28,130.0,133.37049865722656,128.6945037841797,133.2895050048828,133.2895050048828,30518000,GOOG,130.3366426740374,136.94466618129186,3.578896193765388,5.466808684023565,147.878283549339,126.01104881324474,131.8701485134817,4.884992740724774,136.952484941173,-0.0020383350383277408,137.41909065974247,-0.0018960249429583083,135.89845517972012,-0.002721473764867773
2022-01-31,134.197998046875,135.843505859375,132.2740020751953,135.69850158691406,135.69850158691406,34056000,GOOG,130.649785723005,136.45399947393508,3.358909583291023,5.116492346571982,146.68698416707906,126.22101478079112,134.42238389576994,4.903038959278083,136.67505026565902,0.00028671221924023296,137.03655733407,-0.0006234712820960182,136.4924083666116,-0.0029426813291470733
2022-02-01,137.8350067138672,138.1999969482422,134.56825256347656,137.8784942626953,137.8784942626953,51204000,GOOG,131.76214272635323,136.13014184860955,2.767532558984584,4.682551382961462,145.49524461453248,126.76503908268663,136.7264574737202,4.9190936291047835,136.4181719780318,0.002618929240783277,136.63753151311167,0.0006727595898442125,137.0637289341522,-0.0029892543098347046
2022-02-02,151.86349487304688,152.10000610351562,145.5574951171875,148.0364990234375,148.0364990234375,89750000,GOOG,134.2856434413365,136.2711897350493,0.8683081149476664,5.090133073001838,146.45145588105296,126.09092358904562,144.26648517353172,4.990680848635657,136.18227369747848,0.004941887447465623,136.2267411786861,0.001958976655831207,137.5821219524128,-0.0028605558793546038
2022-02-03,145.2949981689453,149.11770629882812,142.2050018310547,142.65049743652344,142.65049743652344,56930000,GOOG,136.55921500069755,136.18709418887184,-0.06206712257775848,5.300874436835255,146.78884306254236,125.58534531520132,143.1891600155262,4.95336273800014,135.96758001110578,0.007239143043049859,135.80927028327642,0.0032013656623175735,138.0201348783112,-0.002565842060030252
2022-02-04,143.01699829101562,144.53524780273438,139.8175048828125,143.01600646972656,143.01600646972656,49224000,GOOG,138.52721514020647,136.44245147705078,-0.4428534587773072,5.515375736242646,147.47320294953607,125.41170000456549,143.07372431832644,4.955939772866449,135.77411765270136,0.009494379932715112,135.3904588472281,0.004366857541824579,138.35416272887252,-0.0021233807978445953
2022-02-07,143.70899963378906,143.84649658203125,138.69900512695312,138.93800354003906,138.93800354003906,44610000,GOOG,139.92964390345983,136.50849950881232,-1.1449834153209508,5.5436417649607455,147.5957830387338,125.42121597889083,140.3165771328015,4.9268043345044585,135.60171839397384,0.011691551912147416,134.97580348282676,0.005424009567161361,138.565285105261,-0.0015592059051799277
2022-02-08,138.9912567138672,139.83709716796875,136.8730010986328,139.21299743652344,139.21299743652344,34256000,GOOG,140.7758571079799,136.61366598946708,-0.9902118998407161,5.558145234488636,147.72995645844435,125.49737552048981,139.5808573352828,4.928795954932485,135.45002359747525,0.013815022035676075,134.5708597346461,0.006343876408662723,138.63990992803295,-0.0009056023646385809
2022-02-09,140.84974670410156,142.17550659179688,140.3769989013672,141.4530029296875,141.4530029296875,28628000,GOOG,141.5979287283761,136.7507611229306,-0.9749956928371262,5.614727100358756,147.9802153236481,125.5213069222131,140.82895439821925,4.944872934095539,135.31849035663495,0.015849697143584026,134.18114728185617,0.007100845765041287,138.57020684513967,-0.00019940160021363559
2022-02-10,139.5,141.43099975585938,138.0500030517578,138.6024932861328,138.6024932861328,33018000,GOOG,141.70135716029577,136.68337976364862,-0.9487465504419674,5.510589899409437,147.7045595624675,125.66219996482974,139.34464699016164,4.924369045147094,135.20639912649517,0.01778115565509464,133.81205874335734,0.0076734115055773,138.35432135167576,0.0005198526684173071
2022-02-11,138.75,139.2832489013672,133.2884979248047,134.1300048828125,134.1300048828125,38808000,GOOG,139.71471514020647,136.32538023449126,-1.1437471542372464,5.49526599312255,147.31591222073635,125.33484824824616,135.86821891859555,4.891326131120851,135.11286272941754,0.01959576690932555,133.4687725854641,0.008044856562553689,137.99636843863155,0.0012118210791016502
2022-02-14,133.36549377441406,136.16650390625,133.302001953125,135.3000030517578,135.3000030517578,26792000,GOOG,138.6646445138114,136.14295196533203,-0.4210334856936129,5.4317192318522345,147.00639042903651,125.27951350162756,135.4894083407037,4.90007612625263,135.03683660371397,0.021280800554044285,133.15617047162112,0.008203818376306956,137.50621186597513,0.0018373275274798876
2022-02-15,137.47149658203125,137.89999389648438,135.5395050048828,136.42550659179688,136.42550659179688,26578000,GOOG,137.72314453125,135.9829047066825,-0.3762332655364844,5.432234444558784,146.84737359580006,125.11843581756492,136.11347384143247,4.908421722292343,134.97713015019428,0.022824524732138803,132.8787593218069,0.0081447116882148,136.89904179972697,0.002360318371902515
2022-02-16,136.4304962158203,137.9459991455078,134.8236541748047,137.4875030517578,137.4875030517578,25610000,GOOG,137.51593017578125,136.03990500313895,-0.10990145131032136,5.442119206006389,146.92414341515172,125.15566659112618,137.0294933149827,4.916233057699432,134.93241902223696,0.02421629208809788,132.64059836263542,0.007867986983189796,136.19476948525835,0.0027497700886908475
2022-02-17,136.14999389648438,136.83949279785156,132.20199584960938,132.30850219726562,132.30850219726562,30968000,GOOG,136.52957371303015,135.8806911650158,-0.22861810884066358,5.478169626428088,146.83703041787197,124.92435191215962,133.8821659031713,4.877549533189954,134.90125819924987,0.025446612900838852,132.44523153382045,0.007380207883538044,135.4172628112323,0.0029814768273648115
