Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2021-11-18,338.17999267578125,342.45001220703125,337.1199951171875,341.2699890136719,338.1019287109375,22463500,MSFT,336.55999755859375,329.29333350771947,-5.709192438115792,10.17290388996649,349.6391412876524,308.9475257277865,340.4598407510448,5.829739387825587,321.5155498795128,0.021122726926982402,341.9241982292265,-0.008139816084909181,344.3430687034106,-0.00045203390503974883
2021-11-19,342.6400146484375,345.1000061035156,342.20001220703125,343.1099853515625,339.9248046875,21963400,MSFT,338.31856863839283,330.8338085356213,-5.8938969827865435,9.265867562507509,349.3655436606363,312.3020734106063,342.2266038180566,5.835132279957359,322.92247965424554,0.020141090893342654,343.1886495097184,-0.008261320372957157,342.86906904213174,-0.00037944342120465604
2021-11-22,344.6199951171875,349.6700134277344,339.54998779296875,339.8299865722656,336.6753234863281,31031100,MSFT,339.3757106236049,332.2942839122954,-6.527233237908376,7.531645124251814,347.357574160799,317.23099366379176,340.6288589875293,5.825498467043883,324.26307861508525,0.019039562974571458,344.10340849899825,-0.008173364007378489,341.04942425060085,-0.0002839849543931642
2021-11-23,337.04998779296875,339.45001220703125,333.5599975585937,337.67999267578125,334.5452575683594,30427600,MSFT,339.51285226004467,333.70142618815106,-6.006446962694213,5.181060871620988,344.06354793139303,323.3393044449091,338.6629481130306,5.819132902589131,325.5330100139035,0.01782588664563615,344.68284970009375,-0.007878754754779305,339.0012224163906,-0.0001707388455206414
2021-11-24,336.2799987792969,338.1600036621094,333.9100036621094,337.9100036621094,334.7731018066406,21661300,MSFT,339.7757088797433,335.02523658389134,-5.386347189367484,4.419983249654784,343.8652030832009,326.18527008458176,338.16098514574975,5.819815843240027,326.7282200271803,0.01650828234835236,344.94556950754105,-0.007384672916577583,336.8419284400366,-4.5976098080093094e-05
2021-11-26,334.3500061035156,337.92999267578125,328.1199951171875,329.67999267578125,326.6195068359375,24217200,MSFT,338.37142072405135,335.3352355957031,-5.160278254973775,3.8255417048749445,342.986319005453,327.6841521859532,332.50699016577073,5.7950846107792495,327.8449565492308,0.015095397905200631,344.91384423765396,-0.006702643722527905,334.6849885251834,8.313148122198042e-05
2021-11-29,334.94000244140625,339.0299987792969,334.739990234375,336.6300048828125,333.5050048828125,28563500,MSFT,338.01570783342635,335.9199974423363,-4.5323997365378546,3.6933468809448766,343.30669120422607,328.5333036804465,335.2556666437986,5.816009377279505,328.87978637576094,0.01359626041807395,344.6130341400947,-0.005848443026563703,332.63568071260966,0.0002088999351689076
2021-11-30,335.32000732421875,337.7799987792969,328.989990234375,330.5899963378906,327.5210876464844,42885600,MSFT,336.48999459402904,335.8709498814174,-4.4923030323171815,3.5841961062504732,343.0393420939183,328.7025576689165,332.1452197731933,5.797849446658124,329.82961074165263,0.012020229691583234,344.0709480836226,-0.004841922778213415,330.78736900216273,0.000323604679915395
2021-12-01,335.1300048828125,339.2799987792969,329.3900146484375,330.0799865722656,327.01580810546875,33337600,MSFT,334.6285661969866,335.9047589983259,-4.473483404925275,3.7809976539037393,343.4667543061334,328.34276369051844,330.7683976392415,5.796300841496868,330.69167918285183,0.010376953162984967,343.31718434597275,-0.0037067433142381535,329.2183010902345,0.0004200036695736257
2021-12-02,330.29998779296875,333.489990234375,327.79998779296875,329.489990234375,326.4312744140625,30766000,MSFT,333.1514238630022,335.73142496744794,-3.7673692831212406,4.035229601388118,343.8018841702242,327.6609657646717,329.9161260359972,5.794506366332176,331.463601697429,0.008676322270685752,342.38246324450165,-0.0024700014360698433,327.989066682922,0.0004918672276637397
2021-12-03,331.989990234375,332.70001220703125,318.0299987792969,323.010009765625,320.0114440917969,41779300,MSFT,331.0557120186942,335.2080920991443,-3.934812607303286,4.941861309171312,345.09181471748695,325.3243694808017,325.31204852241575,5.77458263128989,332.1433591853697,0.006928430150469816,341.297967192033,-0.001161746594522725,327.1408057248117,0.000534460886440519
2021-12-06,323.95001220703125,327.45001220703125,319.2300109863281,326.19000244140625,323.1618957519531,30032600,MSFT,329.3814261300223,334.7199968610491,-2.6446503855880223,5.32388527427306,345.3677674095952,324.07222631250295,325.8973511350761,5.7844096344009825,332.72931215055985,0.005143530512847102,340.0947031395157,0.00018561772164235293,326.69422489496384,0.0005449269347787275
2021-12-07,331.6400146484375,335.79998779296875,330.1000061035156,334.9200134277344,331.8108825683594,31021900,MSFT,330.13000052315846,334.6657119024368,-2.098159281958374,5.296110058759279,345.2579320199553,324.07349178491825,331.91245933018166,5.810901483541319,333.2202076518302,0.0033319975259475418,338.8029012831175,0.0015380442505533339,326.64944767860635,0.0005225191769732985
2021-12-08,335.3099975585937,335.5,330.79998779296875,334.9700012207031,331.86041259765625,24761000,MSFT,329.89285714285717,334.56952194940476,-2.1694606130142233,5.286996038670522,345.1435140267458,323.99552987206374,333.9508205905293,5.811051172238457,333.6151844929265,0.0015042865058928383,337.4514624024511,0.0028606537164258907,326.9866896060171,0.00046866272426136747
2021-12-09,334.4100036621094,336.489990234375,332.1199951171875,333.1000061035156,330.0077819824219,22214200,MSFT,330.25142996651783,334.4338073730469,-2.2074883884374685,5.226940915184593,344.8876892034161,323.9799255426777,333.3836109325202,5.805436146761248,333.91377664394594,-0.00032910479972038907,336.06746431951046,0.004118630393844796,327.6677172464926,0.0003868332422356596
2021-12-10,334.9800109863281,343.0,334.7900085449219,342.5400085449219,339.3601989746094,38095700,MSFT,332.03143310546875,334.99285598028274,-1.601376475932227,5.486865277896707,345.96658653607614,324.01912542448935,339.48787600745464,5.833464827477895,334.1159148892202,-0.002157674559941299,334.6757358109592,0.005278176333996192,328.6380185932962,0.00028227326475521215
2021-12-13,340.67999267578125,343.7900085449219,339.0799865722656,339.3999938964844,336.249267578125,28899400,MSFT,333.44714791434154,335.3247608003162,-2.1357984276829143,5.560206316615447,346.4451734335471,324.2043481670853,339.4292879334744,5.824228609695674,334.2219266989132,-0.00397095506949913,333.2985039772801,0.006307492410207655,329.82958481392365,0.00016158220538739973
2021-12-14,333.2200012207031,334.6400146484375,324.1099853515625,328.3399963378906,325.2919616699219,44438700,MSFT,334.2085745675223,334.9257129487537,-2.2303358881005124,5.7654477058420905,346.4566083604379,323.3948175370695,332.0364268697519,5.790999374890259,334.23253432379687,-0.005758551047037204,331.95511869213743,0.00717774909098907,331.16418006403495,3.2228135036091274e-05
2021-12-15,328.6099853515625,335.19000244140625,324.5,334.6499938964844,331.5433654785156,35381100,MSFT,335.4171447753906,334.85809326171875,-1.150564660485088,5.660995285483291,346.18008383268534,323.53610269075216,333.7788048875736,5.810092521056447,334.14885111487604,-0.007510178244259546,330.6618554480602,0.007864006679505441,332.55695808408507,-9.796798586485143e-05
2021-12-16,335.7099914550781,336.760009765625,323.0199890136719,324.8999938964844,321.8839111328125,35034800,MSFT,333.98571341378346,334.1623782203311,-2.047785184671284,5.95228824992184,346.0669547201748,322.2578017204874,327.8595975601808,5.780434807333457,333.9723760718044,-0.009215702575586685,329.4317957945387,0.008346044145015328,333.92027230602605,-0.00022133015070617838
2021-12-17,320.8800048828125,324.9200134277344,317.25,323.79998779296875,320.7940979003906,47750300,MSFT,332.38999720982144,333.43285406203495,-0.6517206891152227,6.096180739290862,345.6252155406167,321.2404925834532,325.1531910487061,5.777032898579711,333.70498662646787,-0.010865179960203863,328.27478272425213,0.00860905786175626,335.167520634373,-0.00033077227714460957
2021-12-20,320.04998779296875,322.79998779296875,317.57000732421875,319.9100036621094,316.9402160644531,28326500,MSFT,330.5057111467634,332.4157119024368,0.3186072892667653,6.283778151142786,344.9832682047224,319.8481556001512,321.65773279097493,5.764908942799985,333.34892967078446,-0.012448897044973898,327.1974468628998,0.008644196534595226,336.2168671010477,-0.0004201680703859268
2021-12-21,323.2900085449219,327.7300109863281,319.79998779296875,327.2900085449219,324.251708984375,24740600,MSFT,328.327139718192,331.6623796735491,1.128082003827103,6.070895656538691,343.80417098662645,319.5205883604717,325.41258329360625,5.787786582673585,332.90681084077414,-0.013957412947443786,326.2032981806225,0.008448906010491402,336.9946901161595,-0.00048463566353013245
2021-12-22,328.29998779296875,333.6099853515625,325.75,333.20001220703125,330.1068725585937,24831500,MSFT,327.4414280482701,331.34666660853793,1.466720251710285,5.901604472978555,343.14987555449505,319.5434576625808,330.60420256922293,5.805737233925224,332.38158207237166,-0.01538160212295415,325.2928771526069,0.008027066973107367,337.438620661058,-0.0005207365274396761
2021-12-23,332.75,336.3900146484375,332.7300109863281,334.69000244140625,331.5830078125,19617800,MSFT,328.34857177734375,331.2042861211868,1.1980381979120125,5.745902525447143,342.6960911720811,319.7124810702925,333.32806915067846,5.810212425588438,331.7765274484069,-0.016712698418529695,324.46395880432624,0.007388918924584982,337.50005285245413,-0.0005265943538629397
2021-12-27,335.4599914550781,342.4800109863281,335.42999267578125,342.45001220703125,339.27099609375,19947000,MSFT,329.4628601074219,331.42047700427827,1.159217828516205,6.290531522820758,344.0015400499198,318.8394139586367,339.4093645215803,5.833201291157665,331.0952473607457,-0.017942340328699142,323.71180281103665,0.006550774503867978,337.1460329780778,-0.0005019424251988754
2021-12-28,343.1499938964844,343.8099975585937,340.32000732421875,341.25,338.08209228515625,15661500,MSFT,331.798575265067,331.971429734003,-0.07739512967430073,6.56727922075788,345.10598817551875,318.8368712924872,340.63645484052677,5.829680641531575,330.3416410168849,-0.019062617414653066,323.029442699667,0.00553453821077217,336.3604603114688,-0.0004481079829681787
2021-12-29,341.29998779296875,344.29998779296875,339.67999267578125,341.95001220703125,338.775634765625,15042000,MSFT,334.3914358956473,332.22476341610866,-0.7300814122101542,6.943218469474361,346.1112003550574,318.3383264771599,341.51215975152974,5.831735874769657,329.51988732643747,-0.02006611778830447,322.40800714599266,0.004367052240541831,335.1445625664165,-0.00036794018964069706
2021-12-30,341.9100036621094,343.1300048828125,338.82000732421875,339.32000732421875,336.1700439453125,15994500,MSFT,337.16429356166293,332.6404782249814,-1.5157485750641513,7.093066899000649,346.8266120229827,318.4543444269801,340.05072479998904,5.823992214813023,328.63442421002566,-0.02094597649713587,321.83706630886917,0.003079298811934079,333.51663947828223,-0.0002656854265222145
2021-12-31,338.510009765625,339.3599853515625,335.8500061035156,336.32000732421875,333.1978759765625,18000800,MSFT,338.4542933872768,332.9376220703125,-1.8441569884577689,7.091330680583943,347.1202834314804,318.7549607091446,337.5635798161422,5.815085321612131,327.6899263812242,-0.021695924574668447,321.30499605880647,0.0017054927559079845,331.5110984016649,-0.00014681082652157808
2022-01-03,335.3500061035156,338.0,329.7799987792969,334.75,331.6424865722656,28865100,MSFT,338.67572021484375,333.18809872581846,-1.7362543960902599,6.6855727950114385,346.55924431584134,319.8169531357956,335.6878599387141,5.810392209714459,326.69128166145316,-0.022310338445692083,320.7993528311611,0.00028210013623261213,329.17683472300706,-1.7774952382444422e-05
2022-01-04,334.8299865722656,335.20001220703125,326.1199951171875,329.010009765625,325.9557800292969,32674300,MSFT,337.86429268973217,333.47381301153274,-1.986407338800575,6.5472212406126875,346.5682554927581,320.37937053030737,331.23595982332137,5.793044125496617,325.64356589817413,-0.022784289296060106,320.307251682941,-0.0011531815537091238,326.5750361176653,0.0001142558761659953
2022-01-05,325.8599853515625,326.07000732421875,315.9800109863281,316.3800048828125,313.4430236816406,40054300,MSFT,334.1400059291295,333.0066702706473,-1.7866791055451472,7.611903383840171,348.23047703832765,317.78286350296696,321.3319898629821,5.753778276459756,324.55201656843724,-0.023113591935219835,319.81573999681456,-0.0025624481933940375,323.77651218139545,0.00024174536512989645
2022-01-06,313.1499938964844,318.70001220703125,311.489990234375,313.8800048828125,310.9661865234375,39646100,MSFT,330.2300066266741,332.00476510184154,0.05133792726019237,8.69537206769682,349.39550923723516,314.6140209664479,316.36399987620234,5.745819746053281,323.4220051627821,-0.02329485259741627,319.3121592105359,-0.003908588957330057,320.8586688597506,0.00035717469392851023
2022-01-07,314.1499938964844,316.5,310.0899963378906,314.0400085449219,311.124755859375,32720000,MSFT,326.2428632463728,331.00809878394716,1.3571036085709238,9.55399454389381,350.1160878717348,311.9001096961595,314.8146723220154,5.746331005198738,322.2590084586682,-0.023325515046746195,318.784487013136,-0.005156235918628978,317.9022597196158,0.0004534685638654047
2022-01-10,309.489990234375,314.7200012207031,304.69000244140625,314.2699890136719,311.3525390625,44289500,MSFT,322.66428920200894,330.1114313034784,3.0973918106174665,9.829074146053637,349.7695795955857,310.4532830113711,314.45155011645306,5.747065403435978,321.06857880792666,-0.023203904274401277,318.22165269485754,-0.006272642707661055,314.98805302428184,0.0005244403213062596
2022-01-11,313.3800048828125,316.6099853515625,309.8900146484375,314.9800109863281,312.0559997558594,29386800,MSFT,319.61571829659596,328.7990504673549,3.9343268598676104,10.047566911352172,348.89418429005923,308.7039166446506,314.80385736303646,5.749329324602706,319.85631357904333,-0.022929267006323712,317.6138188076049,-0.007228476313808879,312.1935546049913,0.0005652275324338713
2022-01-12,319.6700134277344,323.4100036621094,317.0799865722656,318.2699890136719,315.3154296875,34372200,MSFT,317.2614310128348,327.79285975864957,3.840298130603685,10.293133659597778,348.3791270778451,307.206592439454,317.11461179679344,5.759753111744924,318.62782391218855,-0.02250180817921357,316.9526230107802,-0.007998510363201873,309.5899217358247,0.0005726814818669299
2022-01-13,320.4700012207031,320.8800048828125,304.0,304.79998779296875,301.9704895019531,45366000,MSFT,313.8028564453125,326.67190697079616,2.5826646081511058,11.352001763094018,349.3759104969842,303.9679034446081,308.90486246091035,5.716369549980529,317.3887029625276,-0.02192272249571012,316.23137494742167,-0.008562211728088725,307.23919292327105,0.0005456695749012502
2022-01-14,304.25,310.82000732421875,303.75,310.20001220703125,307.3203430175781,39846400,MSFT,312.9200003487723,325.5076221284412,4.285908433610018,11.90785307324578,349.32332827493275,301.69191598194965,309.76829562499097,5.733988356192668,316.14449382512174,-0.021194220139075744,315.4452042002105,-0.008904214997951734,305.191943244567,0.0004852506766569579
2022-01-18,304.07000732421875,309.79998779296875,301.739990234375,302.6499938964844,299.8404235839844,42333200,MSFT,311.31571306501115,324.4480983189174,5.106099479192039,12.962733033141562,350.37356438520055,298.52263225263425,305.0227611393199,5.709267384653004,314.90065735221094,-0.020319545717278127,314.5911567791552,-0.009014681162806815,303.4854553285621,0.00039469140849315485
2022-01-19,306.2900085449219,313.9100036621094,302.70001220703125,303.3299865722656,300.5141296386719,45933900,MSFT,309.7857099260603,323.4733363560268,5.383244249229392,13.775123586676607,351.02358352938,295.92308918267355,303.89424476128374,5.7115190916137575,313.6625400903733,-0.01930298951923893,313.6682391388127,-0.008889537924389972,302.1424731451584,0.00027930633111440754
2022-01-20,309.07000732421875,311.6499938964844,301.1400146484375,301.6000061035156,298.8002014160156,35380700,MSFT,307.97571236746654,322.6014317103795,4.9491032324366415,14.591557666863503,351.7845470441065,293.41831637665246,302.36475232277166,5.7057804976233175,312.4353425803877,-0.018149890205054007,312.67741034584367,-0.008530599542808555,301.1705804499708,0.00014612499494275885
2022-01-21,302.69000244140625,304.1099853515625,295.6099853515625,296.0299987792969,293.28192138671875,57984400,MSFT,305.26856776646207,321.11285981677827,5.035397117255002,15.479291337527599,352.07144249183347,290.15427714172307,298.14158329378847,5.6870770419469405,311.22408827597843,-0.016866628119451922,311.62152464184743,-0.007945564283392582,300.562219097052,3.4106410827975024e-06
2022-01-24,292.20001220703125,297.1099853515625,276.04998779296875,296.3699951171875,293.6187438964844,85731500,MSFT,302.13999720982144,319.3590494791667,6.6087649214707085,15.994558569356764,351.3481666178802,287.36993234045315,296.9605245093878,5.688228791198262,310.03359334832265,-0.015460608515087121,310.505228191885,-0.0071478876193295975,300.29533560297625,-0.0001399253567386007
2022-01-25,291.5199890136719,294.989990234375,285.1700134277344,288.489990234375,285.8118896484375,72848600,MSFT,299.80999755859375,317.1590488978795,7.333398814266445,16.306421688316895,349.7718922745133,284.54620552124567,291.31350165937926,5.6611880430552075,308.86843765061377,-0.013940234099879946,309.3348151965552,-0.006156529641192599,300.3346184377828,-0.00027495635440857473
2022-01-26,307.989990234375,308.5,293.0299987792969,296.7099914550781,293.95556640625,90428900,MSFT,297.88285173688615,314.98095267159596,5.8591371599652575,15.691167163847426,346.36328699929084,283.5986183439011,294.91116152317846,5.689379215449167,307.7329371204334,-0.012314866479729935,308.11804970102907,-0.004995575872121266,300.63326460293194,-0.0003933597212439752
2022-01-27,302.6600036621094,307.29998779296875,297.92999267578125,299.8399963378906,297.0565185546875,53481300,MSFT,297.4814235142299,313.00904773530505,5.560986109626242,14.47443940733202,341.9579265499691,284.060168920641,298.1970513996532,5.699908300853186,306.6311178966301,-0.010594776252410627,306.86396029451254,-0.003693732087002477,301.13519311031763,-0.00048796701140130255
2022-01-28,300.2300109863281,308.4800109863281,294.45001220703125,308.260009765625,305.3984069824219,49743700,MSFT,298.1857125418527,311.4047619047619,6.230386878323543,12.922519090253795,337.2498000852695,285.55972372425435,304.90569031030105,5.72769432648545,305.56669242132864,-0.008791081716754901,305.5826154096894,-0.0022836959166602218,301.77760583675706,-0.0005532023121563539
2022-01-31,308.95001220703125,312.3800048828125,306.3699951171875,310.9800109863281,308.0931396484375,46444500,MSFT,299.5257132393973,310.0552382696243,5.635583845527037,11.354123896680369,332.763486062985,287.34699047626356,308.95523742765243,5.736507814710959,304.543037786246,-0.006915676388399669,304.2848870748471,-0.000801411029711848,302.4937835537137,-0.0005853830969695062
2022-02-01,310.4100036621094,310.6300048828125,305.1300048828125,308.760009765625,305.89373779296875,40950400,MSFT,301.3442862374442,308.7428574335007,4.739201555717386,9.567534827895548,327.8779270892918,289.60778777770963,308.8250856529675,5.729320290175339,303.563176565452,-0.004981145753099859,302.9822107357719,0.0007147865244892564,303.2159971730541,-0.0005828754896146976
2022-02-02,309.6300048828125,315.1199951171875,308.8800048828125,313.4599914550781,310.55010986328125,36636000,MSFT,303.7857142857143,307.7290475027902,4.432670882997002,8.265907511919579,324.26086252662935,291.19723247895104,311.9150228543746,5.744476433636506,302.6297603540749,-0.00300067393354002,301.68634816982114,0.002225115807013271,303.8784116334406,-0.0005461108607869259
2022-02-03,309.489990234375,311.2300109863281,299.9599914550781,301.25,298.45343017578125,43730000,MSFT,305.6085728236607,306.4071422758557,3.301705798136993,8.018643891078078,322.44443005801185,290.3698544936995,304.8050076181249,5.704615460960093,301.7450562043903,-0.0009879411874212406,300.40915960660345,0.003689373498843038,304.4198623789141,-0.0004774812250193709
2022-02-04,300.2099914550781,308.79998779296875,299.9700012207031,305.94000244140625,303.09991455078125,35096500,MSFT,306.9271458217076,305.90999930245533,4.059551453476672,7.7966870629229295,321.5033734283012,290.3166251766095,305.5616708336458,5.720115043949947,300.9109361176686,0.0010429866153392783,299.1623900185016,0.005068007730592199,304.7863918336502,-0.0003811364286470067
2022-02-07,306.1700134277344,307.8399963378906,299.8999938964844,300.95001220703125,298.1562194824219,28533300,MSFT,307.0857195172991,305.2942853655134,3.3854190750658972,7.589752582812062,320.4737905311375,290.1147801998893,302.4872317492361,5.703615834795988,300.1288697126814,0.0030777751789548067,297.9574732398717,0.006323214951922025,304.9334452367133,-0.00026270718260054226
2022-02-08,301.25,305.5599975585937,299.95001220703125,304.5599975585937,301.73272705078125,32421200,MSFT,306.55714634486606,304.84285627092635,3.7837522962901176,7.259303204435534,319.3614626797974,290.3242498620553,303.86907562214117,5.71557927649313,299.3999201507358,0.005101944093714166,296.80535621920063,0.007420027671074557,304.827641074164,-0.00012897584839171387
2022-02-09,309.8699951171875,311.92999267578125,307.3900146484375,311.2099914550781,308.32098388671875,31284700,MSFT,306.59000069754467,304.69714210146947,3.2572878533057974,7.014143539172605,318.7254291798147,290.66885502312425,308.7630195107658,5.737249459943504,298.724743353482,0.007100992591318133,295.71634441077214,0.008327358080387336,304.44805039355646,1.2486973381906626e-05
2022-02-10,304.0400085449219,309.1199951171875,300.70001220703125,302.3800048828125,299.57293701171875,45386200,MSFT,305.67857142857144,304.0971418108259,3.065305488611216,6.18550466663482,316.46815114409554,291.7261324775563,304.5076764254636,5.708371943191523,298.103590504681,0.009060526959601514,294.6999681719764,0.009018961177664386,303.78694065634824,0.0001537061767183676
2022-02-11,303.19000244140625,304.2900085449219,294.2200012207031,295.0400085449219,292.30108642578125,39175600,MSFT,303.0471452985491,302.99095226469495,2.447711980165593,6.447729232901034,315.886410730497,290.0954937988929,298.19589783843577,5.6837158415662925,297.5363137818235,0.010966387777708558,293.764869132737,0.00947428125164276,302.84996255084747,0.0002866957152971522
2022-02-14,293.7699890136719,296.760009765625,291.3500061035156,295.0,292.261474609375,36359500,MSFT,302.154288155692,302.5242861793155,3.2893298625942293,6.437856994838344,315.40000016899216,289.6485721896388,296.06529927947855,5.683579767338681,297.0223752192342,0.012804775127161508,292.9187049016877,0.00967914767530783,301.65578138991316,0.00040385337092660987
2022-02-15,300.010009765625,300.79998779296875,297.0199890136719,300.4700012207031,297.68072509765625,27058300,MSFT,301.3728594098772,302.06095232282365,3.3706748135155635,6.4472246752068285,314.9554016732373,289.16650297241,299.0017672402949,5.702014249669764,296.56085856228987,0.014562369978228889,292.1680701936465,0.009626289876943545,300.2351773951503,0.0004983480857246469
2022-02-16,298.3699951171875,300.8699951171875,293.67999267578125,299.5,297.333251953125,29982100,MSFT,301.1657148088728,301.91095261346726,3.581649967159308,6.463486109734512,314.83792483293627,288.98398039399825,299.3339224134316,5.698769932832657,296.15048393378646,0.01622645004269795,291.5184324924053,0.009315647042569635,298.6296604064015,0.0005644893436488617
2022-02-17,296.3599853515625,296.79998779296875,290.0,290.7300109863281,288.626708984375,32461600,MSFT,299.19000244140625,301.3109537760417,3.3782604435903067,6.92525067054812,315.1614551171379,287.46045243494547,293.5979814620293,5.668949492735147,295.7896250993192,0.01778499851968695,290.97408065496467,0.008754455327308163,296.88966351365707,0.0005980647130380703
2022-02-18,293.04998779296875,293.8599853515625,286.3099975585937,287.92999267578125,285.846923828125,34264000,MSFT,295.8642883300781,300.66000075567337,3.4179648313534585,7.465252267504449,315.59050529068224,285.7294962206645,289.8193222711973,5.6592382580454075,295.47632908962146,0.01922680433480008,290.53808534228784,0.00795710378556563,295.0723960598919,0.0005966275023965019
