Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2021-11-11,207.9199981689453,208.30999755859372,201.55999755859372,202.02999877929688,202.02999877929688,17712100,PYPL,217.98428562709265,238.07952444893974,7.15057212513355,20.026832227253536,278.1331889034468,198.02585999443266,203.84362157767518,5.303454144580946,180.37172603912225,0.028858263278752867,206.54696810465893,-0.0070796937859318775,221.12834238071298,-0.011074297912927127
2021-11-12,203.25,210.0200042724609,201.48399353027344,208.3000030517578,208.3000030517578,20954600,PYPL,214.82999965122767,235.3104763939267,8.62998289900807,19.520918707061988,274.35231380805067,196.26863897980274,206.81454256039692,5.3341670341631895,182.5909339037024,0.028045352159291798,208.3472499734761,-0.009425892476759313,220.28929154240055,-0.012407624045196112
2021-11-15,212.22000122070312,214.20899963378903,210.7100067138672,212.5399932861328,212.5399932861328,17433100,PYPL,212.58999851771765,232.6528567359561,8.709416357665646,18.0269802150588,268.70681716607373,196.5988963058385,210.6315097108875,5.3544140741618556,184.72216983620487,0.027082022191142377,209.61717127647745,-0.011514775775060613,218.46565044998226,-0.01307346542412577
2021-11-16,214.88999938964844,215.97000122070312,211.7700042724609,215.6699981689453,215.6699981689453,16697500,PYPL,211.14571271623885,230.0500001453218,8.515404790467727,15.509135334263252,261.0682708138483,199.0317294767953,213.99050201625937,5.369101956736372,186.7597808455908,0.025977033550223426,210.37133701692608,-0.013309530105312781,215.80715721528588,-0.01302127768129524
2021-11-17,211.1450042724609,213.97000122070312,203.3500061035156,206.2700042724609,206.2700042724609,23095600,PYPL,207.83857073102678,226.93428548177084,8.104528310237754,14.476009370105293,255.88630422198142,197.98226674156027,208.84350352039374,5.324326206542946,188.69836778597548,0.024739335347309554,210.63233843221462,-0.014776582009326876,212.48389234983685,-0.012226493385774882
2021-11-18,206.9900054931641,207.5,199.1999969482422,200.5,200.5,19980100,PYPL,207.1357138497489,224.17904808407738,7.817773095002934,14.8501072595336,253.87926260314458,194.47883356501018,203.28116784013125,5.295814236329918,190.53280684510523,0.02337803142056163,210.43021144785436,-0.015886051516238914,208.67899733345217,-0.010696780427449714
2021-11-19,202.19000244140625,202.5,193.07000732421875,193.6100006103516,193.6100006103516,24607500,PYPL,205.55999973842077,221.817143031529,7.626420202121352,15.665625444765151,253.14839392105932,190.4858921419987,196.83372302027814,5.260667422264978,192.2582698683028,0.02190235092570211,209.80175448880772,-0.016612373129226747,204.58101115929412,-0.00847827787917851
2021-11-22,193.6199951171875,193.8999938964844,184.2749938964844,189.47999572753903,189.47999572753903,29956600,PYPL,203.76714215959822,219.3923812139602,8.286553554547822,15.909224416227682,251.21083004641557,187.57393238150482,191.93123815845206,5.238991877795241,193.8702434474465,0.020321623260724352,208.78971849161167,-0.016935081657904416,200.37617171535842,-0.005660677378936146
2021-11-23,189.15499877929688,190.7899932861328,185.1999969482422,188.0500030517578,188.0500030517578,20004500,PYPL,200.87428501674108,216.59095255533853,9.237083326367326,16.11140560564922,248.81376376663698,184.36814134404008,189.34374808732255,5.231375977109353,195.36454670885783,0.01864525687372048,207.4418844838236,-0.01683974886951772,196.24104034539513,-0.0023796724281796204
2021-11-24,187.0,189.63999938964844,184.7400054931641,188.7100067138672,188.7100067138672,13359100,PYPL,197.47000122070312,214.00571477980841,10.24620230944214,16.453571505102506,246.91285779001342,181.0985717696034,188.9212538383523,5.234898254445613,196.7373477384341,0.01688272151761854,205.81004643057898,-0.01631904190723828,192.33580310959817,0.0011848457983103815
2021-11-26,188.3800048828125,193.0,186.8300018310547,187.7899932861328,187.7899932861328,11080400,PYPL,193.48714338030135,211.7604762486049,10.65556113361572,16.362808242037673,244.48609273268025,179.03485976452956,188.16708013687264,5.229984955227814,197.9851785869983,0.015043533532907452,203.94891918875368,-0.015373855538540919,188.79857582191121,0.0048162263164579526
2021-11-29,188.9199981689453,189.8999938964844,182.42999267578125,187.2400054931641,187.2400054931641,16308200,PYPL,190.76857212611608,209.3990478515625,10.722162958627308,16.283591349675465,241.96623055091342,176.83186515221158,187.5490303744003,5.2270361940381544,199.10494880365565,0.013137243757630618,201.9149933520922,-0.014014448191058121,185.74098650629702,0.008274750439659025
2021-11-30,186.47000122070312,188.8249969482422,180.5,184.88999938964844,184.88999938964844,21144300,PYPL,188.53857203892298,207.12761942545572,10.828804869101617,16.13215916936144,239.3919377641786,174.86330108673283,185.7763430512324,5.21433774943365,200.09395744995146,0.011173427682107929,199.76536049563126,-0.012261488068473303,183.24522636490423,0.01131694487229481
2021-12-01,187.7700042724609,190.3500061035156,179.14999389648438,179.32000732421875,179.32000732421875,19491300,PYPL,186.4971444266183,204.65333411807106,10.143452625544,16.177325576045572,237.0079852701622,172.2986829659799,181.4721192332233,5.183579730151069,200.94990355280245,0.009161677483257795,197.55653378499963,-0.01014689332237441,181.3626537397063,0.013718396093705752
2021-12-02,180.10499572753906,188.8000030517578,179.72999572753906,187.1499938964844,187.1499938964844,20422700,PYPL,186.16428702218192,202.6385716029576,11.172089748595454,15.245768624304027,233.13010885156564,172.14703435434956,185.2573690087307,5.226552767530568,201.67089495952266,0.007111595589462966,195.34329001130243,-0.0077143334782090395,180.11391908016589,0.01529669918787891
2021-12-03,187.72999572753903,187.8000030517578,179.2899932861328,183.92999267578125,183.92999267578125,20737500,PYPL,185.57571411132812,200.42666625976562,10.511925980124232,14.31026511875193,229.04719649726948,171.80613602226177,184.37245145343107,5.209103525964838,202.25545556375727,0.00503278944122286,193.17755969710853,-0.005019253247152647,179.49047330226625,0.015930675889118125
2021-12-06,183.41000366210935,186.07000732421875,179.1999969482422,184.8600006103516,184.8600006103516,13303400,PYPL,185.02571323939733,198.36190432593935,10.566669938388117,13.164879600718281,224.6916635273759,172.0321451245028,184.69748422471142,5.214174601755262,202.7025308767624,0.002934867125048741,191.10739179469596,-0.0021282898896339444,179.4572467966979,0.015572538552458187
2021-12-07,188.6699981689453,192.8280029296875,188.42999267578125,191.0200042724609,191.0200042724609,17772700,PYPL,185.48714338030135,196.7066664922805,10.164082919554772,10.768501591098548,218.2436696744776,175.16966331008342,188.91249758987774,5.247129352262872,203.0114919241916,0.0008274335679761042,189.17601843732788,0.0008820142207256087,179.95625152191712,0.014251147821132848
2021-12-08,191.9499969482422,197.69000244140625,190.08999633789065,197.3500061035156,197.3500061035156,14433200,PYPL,186.93142918178015,195.17952401297433,9.73477834886458,10.50836200736024,216.19624802769482,174.16279999825383,194.53750326563633,5.279898812108895,203.18213745434952,-0.0012799130124317886,187.42104299864323,0.003927249530698538,180.91085958151314,0.012066420805563338
2021-12-09,196.05999755859372,196.4199981689453,191.44000244140625,191.75,191.75,11550700,PYPL,187.91142926897322,194.52857171921502,8.292814554671168,10.256810921489521,215.04219356219406,174.014949876236,192.67916775521212,5.250963670164566,203.2146944497179,-0.003377584702681,185.8737712372918,0.006917901045146545,182.23053272021716,0.009176654604524277
2021-12-10,192.94000244140625,194.1499938964844,186.8000030517578,188.50999450683597,188.50999450683597,11908100,PYPL,189.22428458077567,193.7604762486049,7.254491058391864,10.146253959288897,214.0529841671827,173.4679683300271,189.89971892296134,5.233832148026314,203.10981693942176,-0.0054560078300411995,184.55870057915863,0.00976272251440176,183.8158001230938,0.005781546136588475
2021-12-13,187.5,190.1999969482422,185.3000030517578,186.3800048828125,186.3800048828125,11812200,PYPL,189.1142861502511,193.0152384440104,6.983892341037603,9.616064762413266,212.24736796883695,173.78310891918386,187.55324289619546,5.222407798787165,202.86858311614608,-0.007505627538589417,183.4931768479684,0.012372526937990026,185.5632948704331,0.002103853287079619
2021-12-14,183.7400054931641,189.14300537109372,182.77999877929688,186.8000030517578,186.8000030517578,11414200,PYPL,189.5242876325335,191.9914289202009,7.289483801672986,8.403783934954609,208.7989967901101,175.18386105029168,187.05108299990368,5.2246708428046995,202.49249076681855,-0.009516913303802114,182.6872214401506,0.01466412727719926,187.370660540003,-0.0016278847268159419
2021-12-15,185.1199951171875,191.1000061035156,183.6699981689453,190.66000366210935,190.66000366210935,11278500,PYPL,190.3528594970703,190.94952465239027,7.558748533576505,6.07098022164196,203.0914850956742,178.80756420910635,189.4570301080408,5.245233014764393,201.98345103209996,-0.011480365688806548,182.14352565590676,0.01656412053106618,189.14113501339833,-0.005194034257151804
2021-12-16,194.1660003662109,195.2400054931641,188.25100708007807,188.75,188.75,12326100,PYPL,190.02857317243303,189.66761997767858,6.211373829385167,4.655173813472592,198.97796760462376,180.3572723507334,188.98567670268028,5.2351112906442445,201.34378051535035,-0.013386524650975918,181.8576032992503,0.01801220698410225,190.78761788146053,-0.008395335442941819
2021-12-17,187.0050048828125,187.83999633789065,181.9900054931641,186.1999969482422,186.1999969482422,18899800,PYPL,188.4357147216797,188.71190534319197,5.93337959585557,3.786821017779735,196.28554737875143,181.1382633076325,187.1285568663882,5.221436305733905,200.57619176724558,-0.01522597971440069,181.81808830448264,0.018963777280059237,192.23603874783106,-0.011061232188753807
2021-12-20,182.52999877929688,184.406005859375,181.6699981689453,182.67999267578125,182.67999267578125,10906800,PYPL,187.13999938964844,187.86333356584822,6.063127485013126,3.741623892380647,195.3465813506095,180.38008578108693,184.16284740598357,5.202246857483461,199.68378217757592,-0.016989382331406077,182.00716136681189,0.019391577238443328,193.42787006606702,-0.013055560728744421
2021-12-21,183.17999267578125,189.2899932861328,183.0800018310547,189.13999938964844,189.13999938964844,12515500,PYPL,187.23000008719308,187.65047636486236,6.481377114532592,3.7332809918548313,195.117038348572,180.1839143811527,187.48094872842682,5.237186363299671,198.67002131095583,-0.018667460764120115,182.40108837900465,0.019286360843161876,194.32166976582755,-0.014280234949316536
2021-12-22,189.16000366210935,191.7700042724609,188.03900146484372,191.67999267578125,191.67999267578125,9541600,PYPL,187.98714120047433,187.75523812430245,6.073252578350605,3.8449762496151547,195.44519062353277,180.06528562507214,190.28031135999643,5.250596591925576,197.53873672820592,-0.020251037824406827,182.9708536369356,0.018656548295914097,194.89359283484492,-0.014677501908317745
2021-12-23,192.47000122070312,192.95599365234372,190.25,192.00999450683597,192.00999450683597,7762000,PYPL,188.73142569405692,187.94380914597284,5.228441987872003,3.95791777893663,195.8596447038461,180.02797358809957,191.43343345788946,5.2523257539385275,196.29409834001785,-0.021731051816405087,183.6828717996099,0.017527001238751772,195.13687275970042,-0.014231152312662977
2021-12-27,192.38999938964844,193.9199981689453,191.0800018310547,192.00999450683597,192.00999450683597,8351800,PYPL,188.92428152901786,188.10095142182848,4.51402090739748,4.062539190248762,196.226029802326,179.97587304133097,191.8178074905205,5.2523257539385275,194.94060134420005,-0.023098581029433705,184.4997639263031,0.01593709793369565,195.0603383197514,-0.012966831272339824
2021-12-28,192.19000244140625,194.0,189.1100006103516,190.1000061035156,190.1000061035156,7969400,PYPL,189.1171395438058,188.21095203218005,3.78658413181509,4.0803595447987595,196.37167112177755,180.05023294258254,190.67260656585054,5.242276007941067,193.48304780232561,-0.024344872128942166,185.38118408248488,0.013938330322077742,194.68609364486974,-0.01095136233429347
2021-12-29,190.02999877929688,191.2700042724609,187.8300018310547,189.97000122070312,189.97000122070312,7038700,PYPL,189.6557115827288,188.34095182872954,3.4722644297841327,4.0171953552703,196.37534253927015,180.30656111818894,190.20420300241892,5.24158827876172,191.92652691599682,-0.025461372788118924,186.28468368863355,0.011591652114189154,194.04654468684862,-0.008290817317980982
2021-12-30,189.6100006103516,193.9499969482422,188.91000366210935,191.8800048828125,191.8800048828125,9634800,PYPL,190.9699990408761,188.6738092331659,3.392859445688515,3.4453988871299326,195.56460700742576,181.78301145890606,191.32140425601463,5.251644983930141,190.2763940672276,-0.026439768891133607,187.16660086655935,0.00896478743055325,193.18099835286395,-0.005126970672238685
2021-12-31,191.4499969482422,192.22999572753903,188.3999938964844,188.5800018310547,188.5800018310547,7360400,PYPL,190.88999938964844,189.11476135253906,2.788668974633225,3.416612940789277,195.94798723411762,182.2815354709605,189.49380263937465,5.234205430842253,188.53824869167826,-0.027272026619002233,187.9829615861832,0.006129671287599257,192.1320867856882,-0.0016317949984253049
2022-01-03,191.41000366210935,196.0,189.9499969482422,194.94000244140625,194.94000244140625,12788200,PYPL,191.35571507045202,189.48571414039247,2.731005061806229,3.407569102889306,196.3008523461711,182.67057593461385,193.1246025073957,5.267548845464861,186.7179110577048,-0.027950439698751144,188.6903786299093,0.003160145519660899,190.94227474184078,0.0020002052222261664
2022-01-04,196.0,196.1000061035156,188.19000244140625,191.13999938964844,191.13999938964844,14198000,PYPL,191.23143005371094,189.82904779343377,1.7056761074116764,3.2158942360952896,196.26083626562436,183.39725932124318,191.80153376223086,5.247760639720873,184.82139802848434,-0.028467682053768224,189.24693352744814,0.00012998468577438442,189.65069056361654,0.005561772518596195
2022-01-05,189.8650054931641,194.25,187.1499938964844,187.16000366210935,187.16000366210935,13227600,PYPL,190.53857421875,189.9385717482794,1.4749744947349654,3.2716970530971636,196.48196585447374,183.39517764208506,188.70718036214984,5.226606538665874,182.8548978889238,-0.02881686603569071,189.6130259209627,-0.0028887178459234965,188.29048154353015,0.008844412428159107
2022-01-06,185.5200042724609,195.0,185.07000732421875,192.2700042724609,192.2700042724609,14206300,PYPL,190.84857395717077,189.9980955578032,2.295426423582029,2.8288230777592998,195.6557417133218,184.3404494022846,191.0823963023572,5.253686064739771,180.82474432374207,-0.028991606343537944,189.75217449873884,-0.005826809522326986,186.8868368037084,0.011650933439170457
2022-01-07,190.0200042724609,193.125,186.3000030517578,187.6000061035156,187.6000061035156,12627300,PYPL,190.51000322614397,189.53380984351747,1.9491714097849808,2.8173528364865894,195.16851551649066,183.8991041705443,188.76080283646283,5.2289673211223295,178.73738963814336,-0.02898608964172019,189.6317538142511,-0.008619016251487251,185.45575290945587,0.013808025379239754
2022-01-10,185.75,185.75,177.39999389648438,182.9499969482422,182.9499969482422,14701600,PYPL,189.23428780691964,189.11476207914808,1.9390941748326327,3.165044089389179,195.44485025792645,182.7846739003697,184.88693224431574,5.203731907285661,176.5993773179633,-0.028795149772847292,189.22365204255476,-0.011204607456048747,184.00354928255865,0.015177754187121927
2022-01-11,182.9900054931641,192.8500061035156,182.6199951171875,191.5200042724609,191.5200042724609,12867700,PYPL,189.65428815569194,189.25809587751115,2.9390910868346225,3.137272034677475,195.5326399468661,182.9835518081562,189.30898026307918,5.249757198357921,174.41731403219052,-0.028414348322017904,188.50483601100882,-0.013527846969350598,182.52708200899528,0.015666892588420876
2022-01-12,189.6999969482422,191.4499969482422,185.27999877929688,187.1999969482422,187.1999969482422,13588800,PYPL,188.54857308523992,189.2971431187221,2.43280586290237,3.121044610850446,195.53923234042298,183.0550538970212,187.9029913865212,5.2268213484532895,172.1978411874326,-0.027840060125073045,187.4578116241326,-0.01553829103874037,181.01456315738412,0.015233225542457655
2022-01-13,187.77999877929688,190.83999633789065,180.3500061035156,181.00999450683597,181.00999450683597,12779900,PYPL,187.10142953055245,189.02142842610678,1.8152360617336853,3.624844981557986,196.27111838922275,181.7717384629908,183.30766013339772,5.19301237438673,169.9476061513011,-0.027069563123445026,186.07097000183765,-0.01719099314596279,179.44687101723835,0.013888322408551887
2022-01-14,179.14999389648438,182.0,175.39999389648438,178.4199981689453,178.4199981689453,14374400,PYPL,185.8528573172433,188.43857102167038,2.36876296603225,4.322152706591659,197.0828764348537,179.79426560848708,180.04921882376277,5.178519792771988,167.67323326989592,-0.026101131753001605,184.33881217129584,-0.018446671011618634,177.79923253192518,0.011696680466115272
2022-01-18,176.9600067138672,179.67999267578125,174.0,174.4600067138672,174.4600067138672,12721300,PYPL,183.3085719517299,187.75809515090216,2.8098351705496327,5.321610048889686,198.40131524868153,177.1148750531228,176.3230774171657,5.155947063961873,165.3812948136049,-0.024934132815230714,182.2620478973418,-0.019271885229277842,176.04316666549778,0.008771534621134232
2022-01-19,174.35000610351562,177.27999877929688,172.60000610351562,173.5500030517578,173.5500030517578,13715700,PYPL,181.30142865862166,187.1557144891648,3.4288094868530266,6.119032429542146,199.3937793482491,174.91764963008052,174.47436117356042,5.150687067230235,163.07828199527697,-0.023569122519366457,179.84756711106328,-0.019639272249428404,174.14858907708944,0.005267927690305907
2022-01-20,175.00999450683594,179.8800048828125,173.0399932861328,173.27999877929688,173.27999877929688,13992500,PYPL,179.92000034877233,186.70809573218935,3.7439510437571926,6.861518220818863,200.43113217382708,172.98505929055162,173.6781195773847,5.149121053100333,160.77057621539927,-0.022007943108634704,177.1082853163529,-0.01952786725334233,172.08598790011328,0.0013738047552196945
2022-01-21,171.8000030517578,172.9600067138672,163.3000030517578,163.5399932861328,163.5399932861328,20051000,PYPL,175.922855922154,185.48904782249815,3.699156059068514,8.460848129395165,202.41074408128847,168.56735156370783,166.9193687165501,5.09092408401912,158.46442070004102,-0.02025381719985174,174.06286724555437,-0.018923544786016024,169.82858407871927,-0.0027000737564329322
2022-01-24,156.11000061035156,162.447998046875,152.0800018310547,162.1699981689453,162.1699981689453,23632200,PYPL,172.3471418108259,184.08380998883928,5.839881561327218,9.72894042789948,203.54169084463825,164.6259291330403,163.75312168481358,5.082459697173612,156.16589270877662,-0.01831143768263106,170.7353358347229,-0.01781959648644911,167.35438744147206,-0.006730692366604643
2022-01-25,159.8000030517578,160.91000366210938,155.27000427246094,158.1999969482422,158.1999969482422,13268100,PYPL,169.08857073102678,182.47381010509673,6.657213378631411,11.053902637778233,204.5816153806532,160.36600482954026,160.0510385270993,5.057518860581888,153.88087650119664,-0.016187050754346503,167.15457624314342,-0.016217455219785255,164.6480541573545,-0.010493273257817359
2022-01-26,162.08999633789062,165.3300018310547,155.49000549316406,156.97999572753906,156.97999572753906,15966500,PYPL,166.02571323939733,180.80571492513022,6.760592916735533,12.197781519812873,205.20127796475597,156.41015188550446,158.0036766607258,5.049727766511269,151.61503726150184,-0.013888529424003466,163.35374710519926,-0.014127562534115843,161.70244663418293,-0.01377136258655936
2022-01-27,159.4320068359375,162.5500030517578,156.5399932861328,158.11000061035156,158.11000061035156,12657000,PYPL,163.68999808175224,179.28238133021765,7.199041963244895,12.932371290763903,205.14712391174544,153.41763874868985,158.07455929380964,5.056946200844374,149.37379619044955,-0.011425434618575911,159.36961343474056,-0.011570360686046183,158.51979762464217,-0.016366365258502755
2022-01-28,158.3699951171875,163.63999938964844,156.7899932861328,163.52000427246094,163.52000427246094,9861700,PYPL,162.25714111328125,178.02285766601562,8.010173843920995,12.97143857579459,203.9657348176048,152.07998051442644,161.70485594624384,5.090801097408358,147.1623069819012,-0.008809060886988471,155.2418175622372,-0.008577370598075906,155.11238965488718,-0.01810653103037114
2022-01-31,164.44000244140625,172.16000366210938,163.22000122070312,171.94000244140625,171.94000244140625,14260000,PYPL,162.06571306501115,177.07333374023438,8.303820621511562,12.743525124634075,202.56038398950253,151.58628349096622,168.52828694301877,5.141312632020113,144.98543390659944,-0.006052463638297627,151.01210612694274,-0.005192292388085848,151.5026806525483,-0.018855468735703217
2022-02-01,172.77000427246094,176.1999969482422,170.52999877929688,175.8000030517578,175.8000030517578,23286900,PYPL,163.817143031529,176.46476236979166,7.52948943401617,11.981595533744985,200.42795343728162,152.5015713023017,173.37609768217814,5.163642480680004,142.84773172773797,-0.0031704648899297722,146.72353241083846,-0.0014720354931307624,147.7228368895534,-0.01852024628729738
2022-02-02,139.88999938964844,139.89999389648438,129.00999450683594,132.57000732421875,132.57000732421875,136264000,PYPL,159.5885729108538,173.49476260230654,8.723819437369855,14.79557059091712,203.08590378414078,143.9036214204723,146.17203744353856,4.879539085045593,140.7534276704758,-0.00017963465555253692,142.41965410858987,0.0025124481473668353,143.81367362001617,-0.017059013048584985
2022-02-03,129.9499969482422,131.4499969482422,123.8499984741211,124.3000030517578,124.3000030517578,52101200,PYPL,154.74571663992745,170.31190563383558,10.392604659157854,17.89467413235501,206.1012538985456,134.52255736912556,131.5906811823514,4.81462043492097,138.70640565994893,0.002901754616444617,138.14374687198645,0.006675689411516136,139.82304938326556,-0.014487862142945226
2022-02-04,124.38999938964844,126.6999969482422,121.4000015258789,126.08000183105467,126.08000183105467,33103500,PYPL,150.33143179757255,167.40333411807106,12.504566129307847,19.50424746701018,206.41182905209143,128.39483918405068,127.91689494815358,4.828953547228709,136.71019302876286,0.006053802725379579,133.93805351464056,0.010917779400434174,135.8038080667901,-0.010886355388492568
2022-02-07,126.58000183105467,129.4199981689453,120.5,121.41000366210938,121.41000366210938,30384500,PYPL,145.0885750906808,164.029048374721,13.352767235477813,21.21534981290447,206.45974800052994,121.59834874891204,123.57896742412412,4.790902616317792,134.76794987481554,0.009255087137514462,129.84308746039034,0.01512521470511092,131.81140860983396,-0.006400810173547536
2022-02-08,121.0199966430664,123.33000183105467,118.5500030517578,120.26000213623048,120.26000213623048,30862700,PYPL,138.908574785505,160.82238151913597,14.576313240605998,22.67062707261927,206.1636356643745,115.48112737389744,121.3663238988617,4.78130600160734,132.8824612232389,0.01248280007002045,125.89700671881172,0.0191727295983643,127.90141968561925,-0.0012441735138293793
2022-02-09,122.20999908447266,123.97200012207033,119.80999755859376,122.94000244140624,122.94000244140624,29475600,PYPL,131.908574785505,157.96476273309617,15.37573583726683,22.793129024833313,203.5510207827628,112.37850468342954,122.41544292722472,4.803529140501043,131.05613211220142,0.015712917361735742,122.13507127300169,0.022926308059319677,124.12707894882745,0.004308811244782593
2022-02-10,121.54000091552734,125.27999877929688,118.4800033569336,119.0199966430664,119.0199966430664,30012600,PYPL,123.79714529854911,154.51238141741072,15.647615198014279,23.023784624627996,200.5599506666667,108.46481216815474,120.15181207111918,4.770854073185253,129.29098568161922,0.018920398352607743,118.58919227754062,0.026247502740318653,120.53711658701515,0.009932291472745216
2022-02-11,119.6500015258789,120.88999938964844,114.7300033569336,115.29000091552734,115.29000091552734,24624900,PYPL,121.32857295445034,151.08809589204333,15.667837102967638,23.482682619302903,198.05346113064914,104.12273065343751,116.91060463405796,4.73873908592007,127.58866429721115,0.022079415031484764,115.28757607968349,0.028999075607923214,117.17401588758506,0.015266490838526743
2022-02-14,113.62000274658205,116.62999725341795,113.0,114.12000274658205,114.12000274658205,22787000,PYPL,119.87428719656808,147.9028581891741,16.296387622533587,23.72848170975674,195.35982160868758,100.44589476966064,115.0502033757407,4.728449226428514,125.95043369098445,0.02516360772742072,112.25446023029983,0.031051816126406895,114.07282862174293,0.01994117294282013
2022-02-15,115.41500091552734,116.4000015258789,114.01000213623048,115.45999908447266,115.45999908447266,19007600,PYPL,118.35714394705636,144.90476299467542,16.431972357328505,23.720889989186905,192.34654297304922,97.46298301630162,115.32340051489534,4.7402254089822895,124.37719004473135,0.028146363658134468,109.50993304332479,0.03229219847767809,111.26058637004007,0.023604036584110415
2022-02-16,114.6999969482422,114.79000091552734,110.37999725341795,110.54000091552734,110.54000091552734,28938700,PYPL,116.80428641183036,141.86095319475447,16.096784221565173,23.693856959894553,189.2486671145436,94.47323927496537,112.13446744865001,4.696289787713503,122.86946988739868,0.03100111375871251,107.06982379962653,0.032630333805179774,108.75626422000784,0.025951528571482363
2022-02-17,109.98999786376952,111.41000366210938,104.98999786376952,105.1999969482422,105.1999969482422,33972200,PYPL,114.6528570992606,138.60619099934897,15.932158726384571,23.593000961316932,185.79219292198283,91.4201890767151,107.51148711504482,4.646312100031763,121.42746262246419,0.033701642441499646,104.94564832292937,0.03200749408620635,106.57117971461838,0.02675863832194754
2022-02-18,106.0,106.74099731445312,103.02999877929688,103.6500015258789,103.6500015258789,28157400,PYPL,111.8971426827567,135.2904768444243,16.065986920825637,23.829661875603374,182.94980059563105,87.63115309321753,104.93716338893421,4.631325158329813,120.05102545006149,0.036222404327763046,103.14459511805535,0.03040237600747053,104.70966660006614,0.025903832931789023
2022-02-22,102.1500015258789,105.08000183105467,101.70999908447266,103.16999816894533,103.16999816894533,28422200,PYPL,109.63285718645368,132.41571517217727,16.51768982188443,23.794843817523688,180.00540280722464,84.8260275371299,103.75905324227494,4.6266380746816855,118.73970040287426,0.03853884157905787,101.66954078473199,0.027835278867442165,103.1698617078894,0.02338556464594503
