Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,MA7,MA21,MACD,20SD,upper_band,lower_band,EMA,logmomentum,absolute of 3 comp,angle of 3 comp,absolute of 6 comp,angle of 6 comp,absolute of 9 comp,angle of 9 comp
2021-11-29,366.9966735839844,380.8900146484375,366.7300109863281,378.9966735839844,378.9966735839844,58393500,TSLA,373.0595223563058,373.0658714657738,-7.433405674882806,22.566443152648052,418.1987577710699,327.9329851604777,374.20166498006193,5.9348853955384975,359.4755519125736,0.029589631045287123,359.9913252894222,-0.0037866312523658885,360.7149017373152,0.006126724849764096
2021-11-30,381.4566650390625,389.3333435058594,372.6666564941406,381.586669921875,381.586669921875,81276000,TSLA,375.3633335658482,373.5541251046317,-8.015508010437088,21.5716784567702,416.6974820181721,330.4107681910913,379.1250016079373,5.941713930396558,359.7965631922989,0.02837248977469956,357.6500635263377,-0.0020588895546571574,356.3616019364136,0.004886761919468444
2021-12-01,386.8999938964844,390.9466552734375,363.586669921875,365.0,365.0,68450400,TSLA,373.36047799246654,371.75110880533856,-10.487453520534643,21.167971609839277,414.0870520250171,329.41516558566,369.7083338693124,5.8971538676367405,360.0132173976992,0.026978312725485547,355.2925607141483,-0.0002537933607255606,351.9133989457011,0.0033245662501525885
2021-12-02,366.3533325195313,371.0,352.2166748046875,361.5333251953125,361.5333251953125,73114800,TSLA,369.91904994419644,370.3638073149182,-9.658217007908036,19.686079748912903,409.735966812744,330.99164781709237,364.2583280866458,5.8875843940484165,360.12345035562095,0.025415453160359765,352.9660364676856,0.0015820095400629875,347.49927208660284,0.0015231748500206593
2021-12-03,361.5966796875,363.5266723632813,333.4033203125,338.3233337402344,338.3233337402344,92322000,TSLA,365.44000244140625,367.20682343982514,-9.992211608172795,18.2369461824982,403.68071580482155,330.73293107482874,346.9683318557049,5.82104191767739,360.1256207187682,0.02369306133559454,350.71482899751066,0.0033994912091066284,343.25060144029686,-0.0004155694965196523
2021-12-06,333.836669921875,340.5466613769531,316.8333435058594,336.336669921875,336.336669921875,81663000,TSLA,360.3452410016741,363.70047433035717,-6.286055477187176,16.3893197838268,396.4791138980108,330.92183476270355,339.88055723315165,5.815135012007307,360.01852450365993,0.021821042620796226,348.57960203869834,0.005148608034484381,339.29668082678256,-0.0023759703181393007
2021-12-07,348.0666809082031,352.5566711425781,342.2699890136719,350.5833435058594,350.5833435058594,56084700,TSLA,358.90857369559154,360.99666486467635,-4.389609494944011,15.34122689454697,391.6791186537703,330.3142110755824,347.0157480816235,5.856741998212308,359.8014069990875,0.01981001605516928,346.5966526942619,0.006779832579270886,335.7600575026628,-0.004235220055658406
2021-12-08,350.9033203125,357.4599914550781,344.3333435058594,356.32000732421875,356.32000732421875,41906400,TSLA,355.66904994419644,359.50491914295014,-2.82664126735267,14.742091520543708,388.98910218403756,330.0207361018627,353.218587576687,5.8730188125145215,359.4739720730197,0.017671273297353744,344.7973311401593,0.008245793482923057,332.7518986933648,-0.005871683785089544
2021-12-09,353.5466613769531,354.163330078125,334.1199951171875,334.6000061035156,334.6000061035156,59438400,TSLA,348.95666939871654,359.19222150530135,-3.558769914094512,15.817146114335175,390.8265137339717,327.557929276631,340.8061999279061,5.8099426887805015,359.0363889213094,0.01541673785081206,343.2075792671829,0.009502947601056726,330.3675830163483,-0.007174154027552131
2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,TSLA,345.24381365094865,358.3839678083147,-1.3137647974685365,16.434504026106058,391.2529758605268,325.5149597561026,339.6087398197187,5.823075509735711,358.4892963146524,0.013058924376977605,341.84759152292304,0.010513197003258805,328.6827021818326,-0.008051190176925238
2021-12-13,333.6966552734375,335.0,317.1400146484375,322.1366577148437,322.1366577148437,78595500,TSLA,339.61571829659596,356.8426978701637,-0.38896799970297025,18.11636193807164,393.075421746307,320.60997399402044,327.9606850831354,5.771866757503213,357.8338044110735,0.010610897844247973,340.7315977304852,0.011245358814784185,327.7496396576113,-0.008439433321045353
2021-12-14,315.0,322.1366577148437,310.0,319.5033264160156,319.5033264160156,70806300,TSLA,336.9271458217076,355.65365019298736,2.8858871764383025,19.565304119036195,394.78425843105975,316.52304195491496,322.3224459717222,5.763632918964008,357.07149420979835,0.008086232202662953,339.8677647245411,0.011676399459343964,327.59487311154476,-0.008309748130632925
2021-12-15,317.7366638183594,326.25,309.4166564941406,325.3299865722656,325.3299865722656,75169200,TSLA,335.3547624860491,355.0599990118118,5.487174934305585,20.759967003464375,396.5799330187405,313.54006500488305,324.3274730387511,5.781761474571333,356.2044147287625,0.005498968222005152,339.2582114071157,0.011792356882264876,328.21712948645836,-0.0076702432263660875
2021-12-16,331.5,331.6600036621094,307.2833251953125,308.97332763671875,308.97332763671875,82771500,TSLA,329.4104745047433,353.0312688918341,4.202085690834849,23.081425248917483,399.194119389669,306.86841839399915,314.0913761040629,5.730013180641619,355.2350779922535,0.00286357008541373,338.89913033054546,0.011588893893574119,329.58650521950017,-0.006565649224568535
2021-12-17,304.92333984375,320.2200012207031,303.0133361816406,310.8566589355469,310.8566589355469,100437300,TSLA,322.91571044921875,350.54809424990697,7.120383537312762,24.64803746422101,399.844169178349,301.25201932146496,311.93489799171886,5.736109800013232,354.16645191732846,0.00019488029181786355,338.78100810038154,0.011071450881074387,331.64464551447026,-0.005073103341766201
2021-12-20,303.5666809082031,307.2300109863281,297.7966613769531,299.9800109863281,299.9800109863281,56480100,TSLA,317.9699968610491,347.4299999418713,8.785842203448851,26.0154225618454,399.4608450655621,295.3991548181805,303.96497332145833,5.700376718267398,353.00195118776406,-0.0024919276108821276,338.88893660026446,0.01025499403061736,334.3060498849067,-0.0032949617631290824
2021-12-21,305.6233215332031,313.1666564941406,295.3733215332031,312.84332275390625,312.84332275390625,71517900,TSLA,314.23189871651783,344.2787301199777,10.596853569843972,25.237807986554447,394.7543460930866,293.8031141468688,309.88387294309024,5.742500891019012,351.74542620244057,-0.005181398963220482,339.20300705743034,0.009163382734996154,337.4605314810293,-0.001349691359022266
2021-12-22,321.8866577148437,338.5533447265625,319.01666259765625,336.2900085449219,336.2900085449219,93634200,TSLA,316.2538059779576,341.9295247395833,11.230501943431534,24.416331227646644,390.7621871948766,293.09686228429,327.4879633443113,5.81499585447443,350.40115018132406,-0.007857851117737418,339.6987790590904,0.007828404104352,340.97680364698346,0.0006379173271192768
2021-12-23,335.6000061035156,357.6600036621094,332.5199890136719,355.6666564941406,355.6666564941406,92713200,TSLA,321.4199959891183,341.2623814174107,11.102980800034913,23.567153126555898,388.3966876705225,294.12807516429893,346.2737587775309,5.871178352551545,348.9738045067008,-0.010505430268410566,340.34781659318674,0.006288541036920224,344.7071021128752,0.002546043796873348
2021-12-27,357.8900146484375,372.3333435058594,356.9066772460937,364.6466674804688,364.6466674804688,71145900,TSLA,327.0366646902902,340.9122227260045,8.347451046011315,23.77044651360995,388.4531157532244,293.37132969878456,358.5223645794895,5.896182702473502,347.46846237016763,-0.013108172498293021,341.1182828838968,0.004587551704958646,348.4926824705075,0.004263740599509356
2021-12-28,369.8299865722656,373.0,359.47332763671875,362.8233337402344,362.8233337402344,60324000,TSLA,334.7295227050781,341.01619030180433,4.197477395728129,22.618500271374916,386.2531908445542,295.7791897590545,361.3896773533194,5.891156064359286,345.8905707872627,-0.01565006953735055,341.9755851698633,0.0027729421272234406,352.16996897074296,0.0056969267764218024
2021-12-29,366.21331787109375,368.0,354.7133178710937,362.0633239746094,362.0633239746094,56154000,TSLA,342.04476056780135,340.20984032040553,1.3182035674985855,21.05649529986418,382.3228309201339,298.09684972067714,361.8387751008461,5.889053355621925,344.24593103175863,-0.018115139687383767,342.8830596651628,0.000894410279824319,355.577080166895,0.0067723303390548875
2021-12-30,353.77667236328125,365.1833190917969,351.04998779296875,356.7799987792969,356.7799987792969,47040900,TSLA,350.15904453822543,339.028570265997,0.5192771803018559,20.5794632511166,380.18749676823023,297.8696437637638,358.4662575531466,5.874312558866062,342.5406775307887,-0.020487504319157846,343.8026858547213,-0.0009976687539986352,358.5604248659986,0.007439537202134638
2021-12-31,357.8133239746094,360.6666564941406,351.5299987792969,352.260009765625,352.260009765625,40733700,TSLA,355.78999982561385,338.4219040643601,-1.0363830680083197,20.1141413964609,378.6501868572819,298.1936212714383,354.3287590281322,5.8615267177952886,340.7812552504874,-0.022751470276433285,344.6958181580196,-0.002853660011876194,360.9810504924792,0.007671487824467757
2022-01-03,382.5833435058594,400.3566589355469,378.6799926757813,399.9266662597656,399.9266662597656,103931400,TSLA,364.8809509277344,340.25015840076264,-2.5644367397675296,24.519000776027063,389.2881599528168,291.2121568487085,384.72736384922115,5.988777606162532,338.9743955900851,-0.024891618430467503,345.5239220136657,-0.004625946647677104,362.7204349253669,0.007463832241723194
2022-01-04,396.51666259765625,402.6666564941406,374.3500061035156,383.1966552734375,383.1966552734375,100248300,TSLA,368.81380789620533,342.38698323567706,-6.92452704771074,26.290593449596745,394.96817013487055,289.8057963364836,383.70689146536535,5.945935280520987,337.1270907908794,-0.026892898514800603,346.24930074657965,-0.006270042333207377,363.6854399861414,0.006833533113527887
2022-01-05,382.2166748046875,390.11334228515625,360.336669921875,362.7066650390625,362.7066650390625,80119800,TSLA,368.5366646902902,343.6426972888765,-9.73920330164242,26.619874041777564,396.8824453724316,290.40294920532136,369.70674051449674,5.890833565769373,335.2465668557704,-0.028740730232049483,346.8357992996517,-0.007745525779473764,363.81218695633396,0.00581702721017214
2022-01-06,359.0,362.6666564941406,340.1666564941406,354.8999938964844,354.8999938964844,90336600,TSLA,367.4047589983259,343.84825206938245,-9.065083018709515,26.585178221383902,397.01860851215025,290.67789562661466,359.83557610248846,5.869014370104976,333.3402549657103,-0.03042111046072562,347.24947111789675,-0.009016796969220364,363.06866837299253,0.004468148554088047
2022-01-07,360.1233215332031,360.30999755859375,336.6666564941406,342.32000732421875,342.32000732421875,84164700,TSLA,364.5842851911272,343.18158540271577,-9.589286426028423,26.509299335957845,396.20018407463147,290.16298673080007,348.1585302503086,5.832820475126894,331.41576137218584,-0.03192072620010855,347.45919519165113,-0.010053663802741416,361.45597240120765,0.002855904057852778
2022-01-10,333.3333435058594,353.0333251953125,326.6666564941406,352.7066650390625,352.7066650390625,91815000,TSLA,364.00238037109375,344.0438072567894,-5.199441656149816,26.561059111678404,397.16592548014626,290.9216890334326,351.19062010947783,5.862797490221788,329.4808357404717,-0.03322707267516688,347.43723147725143,-0.010831774028864717,359.00806285263684,0.0010620901365155312
2022-01-11,351.22332763671875,358.6166687011719,346.2733459472656,354.79998779296875,354.79998779296875,66063300,TSLA,364.365234375,344.7957109723772,-4.076704106539239,26.127514096840574,397.05073916605835,292.54068277869607,353.5968652318051,5.868731747223052,327.5433379176733,-0.034328575782780923,347.1597045627094,-0.011332910703066641,355.79012598231463,-0.0008213438130754202
2022-01-12,359.6166687011719,371.61334228515625,357.5299987792969,368.739990234375,368.739990234375,83739000,TSLA,359.90999494280135,347.0149172828311,-3.3647668133453976,25.82444637975365,398.6638100423384,295.3660245233238,363.69228190018504,5.907376140169909,325.61120310332484,-0.035214717797873094,346.60700744878574,-0.011545170336590681,351.8955612081468,-0.0026953344865191927
2022-01-13,369.6900024414063,371.8666687011719,342.17999267578125,343.85333251953125,343.85333251953125,97209900,TSLA,354.2895202636719,348.1744413829985,-6.064037875708266,25.280303957112007,398.73504929722253,297.6138334687745,350.4663156464158,5.837302753734268,323.692405409317,-0.03587616497798012,345.764119572195,-0.011463041840417512,347.44175371205,-0.0044573159183896914
2022-01-14,339.9599914550781,350.6666564941406,337.7933349609375,349.8699951171875,349.8699951171875,72924300,TSLA,352.4557102748326,349.34301321847096,-3.3832876949792876,23.43173298268502,396.206479183841,302.4795472531009,350.06876862693025,5.854699345976981,321.7949198109273,-0.036304895413736826,344.62083559907154,-0.011087401827677798,342.5648197559828,-0.006005548253603246
2022-01-18,342.2033386230469,356.92999267578125,338.6866760253906,343.5033264160156,343.5033264160156,66743400,TSLA,350.8276149204799,350.987298874628,-1.9496001736978315,21.520730228510615,394.0287593316492,307.94583841760675,345.69180715298717,5.836281369818667,319.9266825123312,-0.03649432517925,343.17190395409347,-0.010425438298631582,337.4135584060496,-0.007244230887298944
2022-01-19,347.2366638183594,351.5566711425781,331.6666564941406,331.8833312988281,331.8833312988281,75442500,TSLA,349.336661202567,351.9885689871652,-2.4267308007821953,18.330290954183315,388.6491508955318,315.32798707879857,336.4861565835478,5.8017658398262695,318.0955497786058,-0.036439430551201586,341.4170764191155,-0.00949051062088763,332.1428750553404,-0.00808932769848103
2022-01-20,336.57666015625,347.2200012207031,331.3333435058594,332.0899963378906,332.0899963378906,70488600,TSLA,346.3914228166853,353.5176159086682,-1.2925585509916004,16.43003308691812,386.3776820825044,320.65754973483195,333.55538308644304,5.802390230680549,316.3092553221036,-0.03613686380167589,339.3610723385034,-0.008301949394240633,326.9069625894841,-0.008474835946706488
2022-01-21,332.11334228515625,334.8500061035156,313.5,314.6333312988281,314.6333312988281,103416000,TSLA,340.653329031808,353.6028544108073,-1.049786287587267,18.365882717815303,390.33461984643793,316.8710889751767,320.94068189469976,5.74822456885772,314.5753663740314,-0.0355850598420296,337.01346292122753,-0.006884795549121177,321.8525361186259,-0.008358998533274183
2022-01-24,301.586669921875,311.1700134277344,283.8233337402344,310.0,310.0,151565700,TSLA,332.26190185546875,352.3509492420015,3.305590048253862,20.876260439172384,394.1034701203463,310.5984283636567,313.6468939648999,5.733341276897746,312.9012386216439,-0.03478433081996231,334.3884827598673,-0.0052694741112547586,317.1124182495225,-0.007729736544916314
2022-01-25,304.7333374023437,317.086669921875,301.07000732421875,306.1333312988281,306.1333312988281,86595900,TSLA,326.87333025251115,349.99221947079616,6.004981711992855,23.027258944029764,396.0467373588557,303.9377015827366,308.6378521875187,5.720748832883838,311.2939702467041,-0.03373694566643886,331.50477693632195,-0.0034913946772762807,312.7997648770191,-0.006608431993825619
2022-01-26,317.4766540527344,329.2300109863281,302.0,312.4700012207031,312.4700012207031,104867400,TSLA,321.5304739815848,347.5076163155692,6.577078350642012,24.189552844914772,395.8867220053987,299.12851062573964,311.1926182096417,5.741303029322548,309.7603553603996,-0.03244719157023825,328.3850929120185,-0.0015904679738298255,309.0032061213527,-0.005051194176207064
2022-01-27,311.1199951171875,311.7966613769531,276.3333435058594,276.3666687011719,276.3666687011719,147109500,TSLA,311.9395228794643,343.39063226609005,5.192372686462988,28.53278286280827,400.4561979917066,286.32506654047353,287.9753185373285,5.6181035502887,308.30683719186413,-0.030921414441306288,325.0559267836784,0.00038947389625039225,305.7831511557051,-0.0031469529050941183
2022-01-28,277.1866760253906,285.8333435058594,264.0033264160156,282.1166687011719,282.1166687011719,134789100,TSLA,304.8299996512277,339.5836486816406,9.299283184813476,31.309449185754307,402.20254705314926,276.964750310132,284.0695519798908,5.6387697742731415,306.9394614495053,-0.02916803562273233,321.5471334213541,0.002401366579837721,303.16946562347243,-0.0010121424108748035
2022-01-31,290.9033203125,312.663330078125,287.3500061035156,312.239990234375,312.239990234375,104436000,TSLA,301.9942844935826,337.4626958937872,12.591416136404632,31.67552280970853,400.81374151320426,274.11165027437016,302.8498441495469,5.7405642873722185,305.6638303337776,-0.027197542433876756,317.8915095126268,0.004395724360029203,301.16067264378836,0.0012176979687462206
2022-02-01,311.7366638183594,314.5666809082031,301.6666564941406,310.4166564941406,310.4166564941406,73138200,TSLA,301.3919023786272,335.4701552618118,11.929990221192952,28.432860853610652,392.3358769690331,278.60443355459046,307.8943857126094,5.734688771512615,304.4850577338364,-0.025022450577205268,314.1243576584176,0.0063215829355211094,299.724752074206,0.0033985117072864376
2022-02-02,309.3933410644531,310.5,296.4700012207031,301.8866577148437,301.8866577148437,66792900,TSLA,300.2328534807478,330.8015834263393,10.988638964365919,26.512653179671712,383.8268897856827,277.7762770669959,303.8892337140989,5.706733641392822,303.40772618550216,-0.022657237015177144,310.28303846947017,0.008127580116390427,298.8015212995273,0.005389193232775813
2022-02-03,294.0,312.3333435058594,293.50665283203125,297.0466613769531,297.0466613769531,78855600,TSLA,298.9347577776228,326.6992027646019,12.04959134788038,26.074152818401828,378.84750840140555,274.5508971277983,299.3275188226684,5.690517081687219,302.4358462010004,-0.020118242609790622,306.4065161905695,0.009763174243674016,298.3064827913356,0.007062492687581076
2022-02-04,299.0733337402344,312.1666564941406,293.72332763671875,307.7733459472656,307.7733459472656,73625400,TSLA,298.26380702427457,324.0833304268973,12.793096964616268,25.33931182070815,374.7619540683136,273.404706785481,304.95807023906656,5.726109188102548,301.57281859913485,-0.01742354459666389,302.5349018473587,0.011179991618613924,298.135930529658,0.008314091812111565
2022-02-07,307.92999267578125,315.92333984375,300.9033203125,302.4466552734375,302.4466552734375,60994500,TSLA,301.98951939174106,321.5855523972284,11.571436839204523,25.2698410815926,372.1252345604136,271.0458702340432,303.28379359531385,5.708593069413377,300.8214004654148,-0.01459279981045551,298.7089964025144,0.012333283327839223,298.1730303348861,0.009069009368545964
2022-02-08,301.84332275390625,308.7633361816406,298.26666259765625,307.3333435058594,307.3333435058594,50729100,TSLA,305.59190150669644,319.91952078683033,11.71864016743416,24.246886158560727,368.4132931039518,271.4257484697089,305.98349353567755,5.724673866894952,300.18367535343685,-0.011647060454662165,294.9698350702129,0.013183458716223324,298.2945360397609,0.00928502669031904
2022-02-09,311.6666564941406,315.42333984375,306.6666564941406,310.6666564941406,310.6666564941406,52259400,TSLA,305.3671395438058,317.91761561802457,10.498816756643919,22.707752747338894,363.3331211127024,272.50211012334677,309.1056021746529,5.735496417295805,299.66102830057457,-0.008608565076759464,291.35823291764785,0.0136976478561429,298.3777770658425,0.008953315177789063
2022-02-10,302.7900085449219,314.60333251953125,298.8999938964844,301.51666259765625,301.51666259765625,66126900,TSLA,304.095711844308,315.3803144182478,10.099399976647646,19.207169429506592,353.794653277261,276.9659755592346,304.0463091233218,5.705503202014219,299.25412617284366,-0.005500508226749675,287.9143313139159,0.013851229589352042,298.30755166469055,0.008096789853128379
2022-02-11,303.2099914550781,305.32000732421875,283.5666809082031,286.6666564941406,286.6666564941406,79645800,TSLA,301.92142595563615,311.47206043061755,8.491444021065206,18.57345465535351,348.6189697413246,274.3251511199105,292.459874037201,5.6548255943198935,298.96290377683397,-0.0023467930008872436,284.67714477276985,0.013629246491271148,297.9825794487877,0.006766864440275446
2022-02-14,287.19000244140625,299.6266784667969,284.3833312988281,291.9200134277344,291.9200134277344,67756500,TSLA,301.18904767717635,308.9990452357701,9.800345655634032,16.39449981791082,341.78804487159175,276.21004559994844,292.09996696422326,5.6730483614424445,298.78655608305564,0.0008282287367961624,281.684108328256,0.013027615379353628,297.3212018010655,0.005039261732550811
2022-02-15,300.0,307.6666564941406,297.7933349609375,307.4766540527344,307.4766540527344,57286200,TSLA,301.1466631208147,306.98031470889134,9.95033181666895,13.966962199051375,334.9142391069941,279.0463903107886,302.3510916898974,5.725141582989854,298.72353679815086,0.00400002323783898,278.9706267624477,0.012054034155735348,296.26606492207765,0.0030093915101004906
2022-02-16,304.6833190917969,308.8099975585937,300.4033203125,307.7966613769531,307.7966613769531,51294300,TSLA,301.91094970703125,305.27999732607884,9.342856240849926,12.502569543851815,330.2851364137825,280.2748582383752,305.9814714812679,5.726185187350948,298.7715634071612,0.007144143406063393,276.569628668901,0.01072848544170817,294.78757437083465,0.0007876090567841877
2022-02-17,304.4200134277344,306.1666564941406,291.3666687011719,292.1166687011719,292.1166687011719,55178400,TSLA,299.7371390206473,303.3863467261905,7.6743310332565216,10.853648689489594,325.0936441051697,281.6790493472113,296.7382696278705,5.673724110194917,298.92762868600914,0.010236493505944085,274.5111302916347,0.009083247020489982,292.8859695759135,-0.0015055364867147681
2022-02-18,295.3333435058594,295.6233215332031,279.2033386230469,285.6600036621094,285.6600036621094,68501700,TSLA,296.16476004464283,301.17539469401044,7.058849821208582,11.004362708768367,323.18412011154714,279.1666692764737,289.3527589840298,5.651295498507333,299.18801856337296,0.013253584736038994,272.82181605703755,0.007162340182494607,290.5919299262968,-0.0037441253236895717
2022-02-22,278.0433349609375,285.57666015625,267.0333251953125,273.84332275390625,273.84332275390625,83288100,TSLA,292.21142578125,299.2330133347284,8.170238078091188,12.2602648274249,323.7535429895782,274.71248367987863,279.0131348306141,5.6088977211096145,299.5483360950029,0.016172776730491993,271.5246443969094,0.0050203799163248105,287.9656886880175,-0.005801935991940391
